content,tags,posted_time,replies,retweets,likes,views
"6月29日土曜日
おはようございます！ #おはようホロライブ です。


今日は #アキロゼ の3Dお披露目配信です！
21時からアキ・ローゼンタールのYouTubeチャンネルで行います。",#おはようホロライブ #アキロゼ,2019-06-28T21:40:20+00:00,43,723,1589,-1
"20:00〜紫咲シオンyou
21:00〜アキロゼyou
22:00〜ロボ子さんyou
白上フブキ&猫又おかゆyou
癒月ちょこ（コラボ）you
22:30〜夏色まつり（コラボ）you
23:00〜大神ミオyou
百鬼あやめyou
湊あくあyou
24:00〜さくらみこyou
25:00.〜癒月ちょこ",,2019-06-28T20:23:17+00:00,4,156,371,-1
"  〜本日（6/29）の配信予定〜 
11:00〜さくらみこyou
12:00〜湊あくあyou
14:00〜さくらみこyou
15:00〜猫又おかゆyou
紫咲シオンyou
16:00〜白上フブキyou
17:00〜夏色まつりyou
18:00〜ロボ子さんyou
19:00〜戌神ころね&さくらみこyou
湊あくあ",,2019-06-28T20:23:17+00:00,8,193,524,-1
"こちらのアンケート期間ですが、
7月10日23：59までとなっております。よろしくお願いいたします。",,2019-06-28T03:30:12+00:00,0,18,101,-1
"こちらの「ホロライブリアルイベントアンケート」ですが、2019年7月10日23：59までとなっております。地方でのイベント開催や新規グッズの制作にも繋がりますので、ぜひご参加ください。
※フォームの方に記載してましたが、Twitterでは漏れておりました。失礼いたしました

#ホロライブ #ホロアトレ",#ホロライブ #ホロアトレ,2019-06-28T03:29:05+00:00,0,138,355,-1
"アキ・ローゼンタールことアキロゼさん（
@akirosenthal
）の3Dお披露目配信もいよいよ明日21時となりました！ぜひチャンネル登録をお願いいたします。
#アキロゼ #アキローアングル

ホロライブ所属VTuber「アキ・ローゼンタール」3Dモデルお披露目放送実施のお知らせ",#アキロゼ #アキローアングル,2019-06-28T03:02:44+00:00,3,444,953,-1
"6月28日金曜日
おはようございます！！ ...もう、6月が終わる...!?

#ときのそら 1stワンマンライブ開催決定！
アキロゼ3Dお披露目配信、いよいよ明日6/29 (土) 21時から！

今日も一日ホロライブをよろしくお願いします！　#おはようホロライブ",#ときのそら #おはようホロライブ,2019-06-27T21:30:48+00:00,56,721,1655,-1
"23:00〜湊あくあyou
夏色まつりyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou
百鬼あやめyou
白上フブキyou
25:30〜さくらみこyou",,2019-06-27T18:21:54+00:00,3,171,401,-1
"  〜本日（6/28）の配信予定〜        

12:00〜癒月ちょこyou
さくらみこyou
19:00〜紫咲シオンyou
20:00〜 #神々さみっと  rea
星街すいせいyou
21:00〜白上フブキ&大神ミオyou
22:00〜癒月ちょこyou
戌神ころねyou
AZKi",#神々さみっと ,2019-06-27T18:21:52+00:00,7,213,527,-1
"【新商品予約開始！】
暁のブレイカーズ　アクリルスタンド６　アキ・ローゼンタール
https://ebten.jp/newtype/p/4582515530228…
エビテンストア内ホロライブコーナー　https://ebten.jp/newtype/1451 　で予約を開始しました！
サイズ165×165mmのビッグサイズ！　こちらは、新商品となります！
#ホロライブ #暁のブレイカーズ",#ホロライブ #暁のブレイカーズ,2019-06-27T10:21:43+00:00,0,80,295,-1
"【新商品予約開始！】
暁のブレイカーズ　アクリルスタンド５　夏色まつり
https://ebten.jp/newtype/p/4582515530211…
エビテンストア内ホロライブコーナー　https://ebten.jp/newtype/1451 　で予約を開始しました！
サイズ165×165mmのビッグサイズ！　こちらは、新商品となります！
#ホロライブ #暁のブレイカーズ",#ホロライブ #暁のブレイカーズ,2019-06-27T10:21:08+00:00,0,94,398,-1
"【新商品予約開始！】
暁のブレイカーズ　アクリルスタンド４　大神ミオ
https://ebten.jp/newtype/p/4582515530204…
エビテンストア内ホロライブコーナー　https://ebten.jp/newtype/1451 　で予約を開始しました！
サイズ165×165mmのビッグサイズ！　こちらは、新商品となります！
#ホロライブ #暁のブレイカーズ",#ホロライブ #暁のブレイカーズ,2019-06-27T10:20:24+00:00,1,103,383,-1
"秋葉原アトレで開催していた「ホロアトレ」新商品の通販予約を開始！　ホロライブゲーマーズ描き下ろしクリアファイルや、暁のブレイカーズコラボアクリルキーホルダーなど、レアグッズが盛り沢山！　エビテンストア内ホロライブコーナー　https://ebten.jp/newtype/1451　を要チェック！
#ホロアトレ",#ホロアトレ,2019-06-27T09:20:10+00:00,12,308,686,-1
"ホロアトレへのご参加・グッズのご購入ありがとうございました。
リアルイベントやグッズに関するアンケートを実施しております。
抽選でコラボグッズのプレゼントもありますので、ぜひご参加ください。

#ホロアトレ　#ホロライブ 
https://forms.gle/6g48aUPjJKGS9SR26…",#ホロアトレ #ホロライブ,2019-06-27T03:44:02+00:00,1,338,935,-1
"6月27日木曜日
おはようございます！ #おはようホロライブ そろそろ始めて1ヶ月になります。

昨日ご案内した『7月7日 ホロライブカラオケ女子会』もよろしくおねがいします！",#おはようホロライブ,2019-06-26T21:32:59+00:00,55,716,1618,-1
"21:00〜白上フブキ（コラボ）you
さくらみこyou
ロボ子さんyou
星街すいせいyou
22:00〜百鬼あやめyou
22:30〜ロボ子さん（コラボ）you
23:00〜湊あくあyou
夏色まつりyou
24:00〜大空スバルyou
夜空メルyou
25:00〜白上フブキ",,2019-06-26T20:06:47+00:00,2,169,394,-1
"  〜本日（6/27）の配信予定〜    

6:00〜戌神ころねyou
12:00〜さくらみこyou
15:00〜夏色まつりyou
16:00〜ロボ子さんyou
18:00〜湊あくあyou
白上フブキyou
19:00〜紫咲シオンyou
20:00〜ときのそらyou
癒月ちょこ",,2019-06-26T20:06:47+00:00,7,193,505,-1
"秋葉原アトレとホロライブのコラボ「ホロアトレ」は、先ほど終了しました。沢山のご来場をいただき、誠にありがとうございました！
「ホロアトレ」で販売していた商品は、エビテンストア（　https://ebten.jp/newtype/1451   ）で、現在予約受付中です！　こちらも是非ご利用ください！　#ホロアトレ",#ホロアトレ,2019-06-26T13:06:01+00:00,27,431,1222,-1
"★★お知らせ：七夕はホロライブと過ごしませんか？★★

。・::・°・::・°☆

第1回ホロライブカラオケ女子会
　～彦星に届けこの想い(仮)～

.☆ﾟ･ﾟ｡☆.｡･ﾟ*.☆彡｡

★★2019年7月7日(日)12:00~21:00 開催決定！★★
※サブタイトルはマネちゃんセンス・・。", ,2019-06-26T11:02:36+00:00,112,1664,3014,-1
"本日（6/26）開催のライブイベント「VirtuaREAL.00 produced by USAGI Production」@東京 / タワーレコード渋谷店 B1F CUTUP STUDIOに、
AZKi 
@AZKi_VDiVA
 が出演します！
大盛況だった大阪公演に続き、今度は東京での開催となります！

▼詳細はコチラ▼",,2019-06-25T23:53:08+00:00,0,63,236,-1
"6月26日水曜日
おはようございます！ #おはようホロライブ です。
AZKiの新曲「さよならヒーロー」「from A to Z」の視聴&デジタル販売予約が開始です。

そんなAZKiから、今日は天気予報パートではとっておきの情報が...!?

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-06-25T21:32:42+00:00,74,777,1784,-1
"20:00〜星街すいせい（コラボ）you
猫又おかゆyou
21:00〜紫咲シオンyou
百鬼あやめyou
22:00〜 #ムーングラデーション you
夏色まつり（コラボ）you
22:30〜白上フブキ（コラボ）you
23:00〜アキロゼyou
24:00〜さくらみこyou
湊あくあyou
25:00〜癒月ちょこ",#ムーングラデーション ,2019-06-25T18:16:15+00:00,4,174,421,-1
"  〜本日（6/26）の配信予定〜

VirtuaREAL.00 produced by USAGI Production@東京 AZKi

8:00〜戌神ころねyou
15:00〜夏色まつりyou
18:00〜さくらみこyou
19:00〜白上フブキ（コラボ）you
紫咲シオンyou
赤井はあとyou",,2019-06-25T18:16:14+00:00,6,205,507,-1
"ホロライブ3期生オーディションへのご応募ありがとうございました！
ホロライブでは引き続き常設オーディションを行っております。
今後のご応募はこちらからどうぞ！",,2019-06-25T01:32:21+00:00,2,129,513,-1
"6月25日火曜日
おはようございます！ #おはようホロライブ 、天気の変化に身体がついていきません。

今週は #AZKi がおはホロ担当です。これを見ていただき、AZKiの曲を聴いていただければ、きっと素敵な朝になるはず！",#おはようホロライブ #AZKi,2019-06-24T21:31:17+00:00,64,745,1713,-1
"24:00〜ロボ子さん&さくらみこyou
25:00〜癒月ちょこyou
猫又おかゆyou

#ホロジュール",#ホロジュール,2019-06-24T19:51:23+00:00,1,130,305,-1
"  〜本日（6/25）の配信予定〜

19:00〜赤井はあとyou
紫咲シオンyou
20:00〜星街すいせいyou
夏色まつり（コラボ）you
白上フブキ（コラボ）you
21:00〜癒月ちょこyou
大神ミオyou
22:00〜百鬼あやめyou
湊あくあ",,2019-06-24T19:51:23+00:00,12,217,572,-1
"6月24日月曜日
おはようございます！ #おはようホロライブ 、昨日開催の「VirtuaREAL.00」イベント帰りの #AZKi が担当です！

今週も1週間、ホロライブをよろしくおねがいします！",#おはようホロライブ #AZKi,2019-06-23T21:30:16+00:00,91,958,2198,-1
"22:00〜夏色まつりbili
#ホロライブfams
23:00〜癒月ちょこyou
ロボ子さんyou
大神ミオyou
24:00〜白上フブキyou
さくらみこyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",#ホロライブfams,2019-06-23T20:17:26+00:00,0,153,367,-1
"  〜本日（6/24）の配信予定〜

9:00〜戌神ころねyou
12:00〜癒月ちょこyou
さくらみこyou
14:00〜夏色まつりyou
16:00〜ロボ子さんyou
18:00〜さくらみこyou
19:00〜白上フブキyou
20:00〜星街すいせいyou
紫咲シオン",,2019-06-23T20:17:25+00:00,10,212,528,-1
"VTuber事業のイベント企画、運営担当者募集！ by カバー株式会社 (
@cover_corp
) https://wantedly.com/projects/324293?utm_source=t.co&utm_medium=support&utm_campaign=working_companies&u=143971… #wantedly",#wantedly,2019-06-23T12:47:14+00:00,0,134,304,-1
"3Dアニメ「ホロのぐらふぃてぃ」第7話公開です！

バタフライエフェクトってご存知ですか？1匹の蝶の羽ばたきが、どこかで竜巻を引き起こすのです。今回はそういう話なんだと思います。

感想は #ホロぐら まで！

第7話「地球を危機に陥れた女の末路wwwwwww」
http://bit.ly/2Y67IeT",#ホロぐら ,2019-06-23T09:00:40+00:00,50,1295,3312,-1
秋葉原アトレで開催しております、ホロライブコラボ「ホロアトレ」で販売しておりました、暁のブレイカーズコラボアクリルキーホルダー・ロボ子さん、ホロライブステッカー、完売いたしました。#ホロアトレ,#ホロアトレ,2019-06-23T08:41:59+00:00,0,40,232,-1
秋葉原アトレで開催しております、ホロライブコラボ「ホロアトレ」で販売しておりました、暁のブレイカーズコラボアクリルキーホルダー・ミオ、アトレコラボステッカー、完売いたしました。#ホロアトレ,#ホロアトレ,2019-06-23T01:51:05+00:00,0,76,302,-1
"本日ホロライブ 3期生オーディションの最終日です！皆さんのご応募お待ちしております！
#Vtuberオーディション",#Vtuberオーディション,2019-06-23T00:04:15+00:00,0,69,238,-1
"6月23日日曜日(再掲)
#おはようホロライブ 、 #大神ミオ を1週間ありがとうございました！！

...おや？いつもは1:30くらいの動画なのに、今日は2:00超えてますね、なんでだろう？

まぁ大丈夫でしょう！それでは来週のおはホロも、お楽しみに！！",#おはようホロライブ #大神ミオ,2019-06-22T22:05:08+00:00,179,1113,2570,-1
"21:00〜赤井はあとyou
白上フブキ&大神ミオyou
22:00〜百鬼あやめyou
湊あくあyou
23:00〜大空スバルyou
夏色まつりyou
24:00〜さくらみこyou
25:00〜癒月ちょこyou",,2019-06-22T21:09:58+00:00,4,180,422,-1
"  〜本日(6/23)の配信予定〜

VirtuaREAL.00 produced by USAGI Production@大阪 AZKi
9:00〜戌神ころねyou
12:00〜湊あくあyou
14:00〜さくらみこyou
16:00〜猫又おかゆyou
17:00〜大神ミオyou
18:00〜さくらみこyou
19:00〜紫咲シオン&戌神ころね&猫又おかゆ",,2019-06-22T21:09:58+00:00,7,215,524,-1
"本日（6/23）開催のライブイベント「VirtuaREAL.00 produced by USAGI Production」@大阪 / TSUTAYA EBISUBASHI 6F イベントスペースに、
AZKi 
@AZKi_VDiVA
 が出演します！
VTuber × DJ × VJのミックスイベント、乞うご期待！

▼詳細はコチラ▼",,2019-06-22T19:54:54+00:00,0,48,176,-1
"毎週日曜更新の3Dアニメ「ホロのぐらふぃてぃ」第7話は明日6月23日の夜に公開されます

ホロぐらはアドバンスジェネレーション！

10万再生ありがとう！前回の動画
http://bit.ly/2Y7iT6W

#ホロライブ #ホロぐら",#ホロライブ #ホロぐら,2019-06-22T12:00:06+00:00,15,380,996,-1
秋葉原アトレで開催しております、ホロライブコラボ「ホロアトレ」で、本日入荷しました、ホロライブゲーマーズクリアファイル　フブキ・ミオ、旧商品の缶バッジ（丸型）、完売いたしました。#ホロアトレ,#ホロアトレ,2019-06-22T07:59:34+00:00,2,82,343,-1
秋葉原アトレで開催しております、ホロライブコラボ「ホロアトレ」で、本日入荷しました暁のブレイカーズコラボアクリルキーホルダー・白上フブキ、湊あくあ、完売いたしました。#ホロアトレ,#ホロアトレ,2019-06-22T04:30:40+00:00,1,56,255,-1
秋葉原アトレで開催しております、ホロライブコラボ「ホロアトレ」で、本日入荷しました新商品のコラボ缶バッジは完売いたしました。また、暁のブレイカーズコラボアクリルキーホルダー・夏色まつりも完売いたしました。#ホロアトレ,#ホロアトレ,2019-06-22T03:55:45+00:00,5,100,346,-1
秋葉原アトレで開催しておりますホロライブコラボでは、品切れしていた商品が再入荷しました。缶バッジは新商品のアトレコラボ角缶バッジと旧商品の丸缶バッジが再入荷しています。ゲーマーズクリアファイル、暁のブレイカーズコラボのアクリルキーホルダーなども再入荷し販売中です。#ホロアトレ,#ホロアトレ,2019-06-22T01:48:25+00:00,0,99,367,-1
"@TypeA_Airi
 今日の幸運の女神Airiさん、おはようございます！いつもお天気情報のご提供ありがとうございます！",,2019-06-21T22:07:04+00:00,0,48,354,-1
"6月22日土曜日
おはようございます！ #おはようホロライブ 、今日はカニの日です。
今日はカニの日なんです。そう、今日はカニの日なんです。

そんな日ですから、幸運の女神に挨拶をするしかないですね！",#おはようホロライブ,2019-06-21T22:00:30+00:00,173,1365,2790,-1
"本日6/22（土）13時～14時放送の「Ａ＆Ｇサタデーライブ！スペシャル」内特番「洲崎綾のバババババーチャル」に、 AZKi 
@AZKi_VDiVA
 が出演します！
洲崎綾さん 
@suzaki_aya
 とのトーク、一体どうなるのか？！
▼詳細はコチラ▼
https://agqr.jp/topics/archives/post_1285.php…",,2019-06-21T18:50:09+00:00,0,80,231,-1
"20:00〜夏色まつり（コラボ）you
#ムーングラデーション you
21:00〜癒月ちょこ&ロボ子さんyou
22:00〜AZKiyou
ホロライブゲーマーズ you
23:00〜百鬼あやめyou
湊あくあyou
24:00〜ロボ子さんyou
さくらみこyou",#ムーングラデーション,2019-06-21T18:25:16+00:00,3,180,399,-1
"  〜本日（6/22）の配信予定〜

8:00〜戌神ころねyou
11:00〜さくらみこyou
12:00〜湊あくあyou
13:00〜A&Gサタデーライブ！スペシャル 洲崎綾のバババババーチャル AZKi
14:00〜ロボ子さんyou
15:00〜紫咲シオンyou
17:00〜猫又おかゆyou
19:00〜紫咲シオンyou",,2019-06-21T18:25:16+00:00,12,196,468,-1
秋葉原アトレで開催中のホロライブコラボですが、品切れしておりましたいくつかの新商品が、明日6/22（土）に再入荷します。また追加新商品「ホロアトレ　コラボステッカー」の販売を行います！　本コラボは6/26まで！　是非秋葉原アトレにお越しください！　#ホロアトレ #ホロライブ,#ホロアトレ #ホロライブ,2019-06-21T09:47:33+00:00,5,460,1066,-1
"ホロライブ3期生オーディション、募集期間が残り3日となりました！
あなたのお応募お待ちしております！
#VTuberオーディション",#VTuberオーディション,2019-06-21T03:40:21+00:00,1,97,261,-1
"6月21日金曜日
おはようございます！金曜日はテンションが上りますね。
#おはようホロライブ 、よろしくおねがいします！

おはホロの出演者が増える！？ホロライブ3期生オーディション開催中です。
#VTuberオーディション",#おはようホロライブ #VTuberオーディション,2019-06-20T21:30:30+00:00,95,959,2214,-1
"22:00〜ロボ子さんbili
大神ミオyou
23:00〜夏色まつり（コラボ）you
24:00〜さくらみこyou
湊あくあ（コラボ）you
25:30〜猫又おかゆyou",,2019-06-20T19:21:07+00:00,0,152,353,-1
"6月20日木曜日
おはようございます！ #おはようホロライブ 、大神ミオ担当週も折り返しです！

 #おはようホロライブ ハッシュタグは、ぜひ朝の挨拶の投稿に使ってみてください。 ホロライブタレントやホロライブを応援してくださるみなさんがつながれますように！",#おはようホロライブ #おはようホロライブ,2019-06-19T21:32:19+00:00,109,959,2203,-1
"22:00〜戌神ころね&夜空メルyou
ロボ子さん（コラボ）you
23:00〜百鬼あやめyou
夏色まつりbili
24:00〜大空スバルyou
湊あくあ（コラボ）you
さくらみこyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-06-19T19:30:09+00:00,0,157,380,-1
"  〜本日（6/20）の配信予定〜

7:00〜戌神ころねyou
12:00〜癒月ちょこyou
さくらみこyou
18:00〜白上フブキyou
さくらみこyou
19:00〜紫咲シオンyou
20:00〜大神ミオyou
ときのそらyou
星街すいせい",,2019-06-19T19:30:08+00:00,9,206,519,-1
"6月19日水曜日
おはようございます！ 昨日の #ポンコツ女王 で名MCをした大神ミオが担当する #おはようホロライブ 。

週の真ん中、少し疲れが出てきた人も、やる気になってきた人も、元気にいきましょー！",#ポンコツ女王 #おはようホロライブ,2019-06-18T21:33:19+00:00,120,1010,2308,-1
"22:00〜百鬼あやめyou
湊あくあyou
癒月ちょこ（コラボ）you
22:30〜白上フブキ（コラボ）you
23:00〜アキロゼyou
夏色まつりyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou",,2019-06-18T18:13:48+00:00,0,165,379,-1
"  〜本日（6/19）の配信予定〜

7:00〜戌神ころねyou
12:00〜癒月ちょこyou
18:00〜白上フブキyou
19:00〜紫咲シオンyou
20:00〜星街すいせいyou
癒月ちょこ（コラボ）you
21:00〜猫又おかゆ&大空スバル&大神ミオ&湊あくあyou
赤井はあとyou
  ",,2019-06-18T18:13:47+00:00,9,229,537,-1
"第2回ポンコツ女王決定戦始まります！

夏色まつりと白上フブキどちらが第2回ポンコツ女王になるのか…
司会は大神ミオでお送りしております

【第一部】
イベントURL：https://cluster.mu/events/fe9399e8-53d2-4491-943f-933bf96b8840…
YouTube:https://youtube.com/watch?v=ottbHdXDSd8…

【第二部】
イベントURL：",,2019-06-18T11:38:20+00:00,0,90,295,-1
"6月18日火曜日
おはようございます！ #おはようホロライブ 、今週は #大神ミオ が担当しています。天気予報パートで天気以外のことを言うのが定番になっています。

今日は20:30から第二回 #ポンコツ女王 決定戦がclusterで開催予定です！詳細はこちらから。
https://cluster.mu/events/fe9399e8-53d2-4491-943f-933bf96b8840…",#おはようホロライブ #大神ミオ #ポンコツ女王,2019-06-17T21:31:48+00:00,93,1029,2260,-1
"24:00〜大空スバルyou
アキロゼyou
25:00〜癒月ちょこyou
ロボ子さんyou
25:30〜猫又おかゆyou",,2019-06-17T19:34:02+00:00,0,130,323,-1
"  〜本日（6/18）の配信予定〜

16:00〜ロボ子さんyou
19:00〜紫咲シオンyou
赤井はあとyou
20:00〜星街すいせいyou
20:30〜 #ポンコツ女王 
22:00〜戌神ころねyou
癒月ちょこ（コラボ）you
23:00〜ロボ子さんyou
百鬼あやめ",#ポンコツ女王 ,2019-06-17T19:34:02+00:00,15,209,539,-1
"ホロライブ花嫁ボイス　データ修正のお知らせ
一部の機種で「夏色まつり」のボイスデータが再生されない症状について、修正データをアップいたしました。購入済みのお客様は、購入履歴から、「修正版」のボイスデータをダウンロードをお願いいたします。
#ホロライブ",#ホロライブ,2019-06-17T11:57:14+00:00,0,61,274,-1
"ホロライブ3期生オーディション、絶賛募集中です！
ホロライブのメンバーになれるチャンス！
あなたのご応募お待ちしております！
#ホロライブ
#VTuberオーディション",#ホロライブ #VTuberオーディション,2019-06-17T06:51:07+00:00,3,152,430,-1
"6月17日月曜日
おはようございます！今週の #おはようホロライブ は、3Dお披露目をした #大神ミオ が担当です！

昨日公開した #ホロぐら総集編 とあわせて、こちらもお楽しみください。",#おはようホロライブ #大神ミオ #ホロぐら総集編,2019-06-16T21:39:32+00:00,157,1273,2868,-1
"22:00〜癒月ちょこyou
大神ミオyou
23:00〜アキロゼ（コラボ）you
24:00〜夜空メルyou
さくらみこyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-06-16T20:21:16+00:00,1,147,373,-1
"  〜本日（6/17）の配信予定〜

12:00〜癒月ちょこ（コラボ）you
夏色まつりyou
16:00〜ロボ子さんyou
18:00〜猫又おかゆyou
19:00〜夏色まつりbili
赤井はあとyou
20:00〜星街すいせいyou
紫咲シオンyou
21:00〜ロボ子さん",,2019-06-16T20:21:15+00:00,11,201,543,-1
"3Dアニメ「ホロのぐらふぃてぃ」特別編、またの名を総集編、公開です！
もちろんホロぐらの総集編はただでは済みません。本編以上に見応え抜群の総集編をお楽しみください！

感想は #ホロぐら総集編 まで！

特別編
https://youtu.be/VRtv17a9zms

#ホロライブ",#ホロぐら総集編 #ホロライブ,2019-06-16T12:11:24+00:00,107,2399,5290,-1
"6月16日日曜日
おはようございます！ #おはようホロライブ 、本日で #ときのそら 担当回収量です、ありがとうございました！ 来週は一体だれでしょう...？

昨日から花嫁ボイス発売中、そして今日は20時から #大神ミオ3D お披露目生放送、その後に #ホロぐら 更新です、よろしくおねがいします！",#おはようホロライブ #ときのそら #大神ミオ3D #ホロぐら,2019-06-15T21:41:35+00:00,82,764,1800,-1
"23:00〜夜空メル（コラボ）you
夏色まつりyou
24:00〜さくらみこyou
25:00〜癒月ちょこyou",,2019-06-15T20:11:52+00:00,0,129,304,-1
"  〜本日（6/16）の配信予定〜

8:00〜戌神ころねyou
11:00〜さくらみこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
15:00〜紫咲シオンyou
19:00〜さくらみこyou
20:00〜大神ミオyou
21:00〜湊あくあyou
22:00〜ロボ子さん",,2019-06-15T20:11:51+00:00,9,193,478,-1
"3Dアニメ「ホロのぐらふぃてぃ」特別編は明日6月16日21時ごろ、大神ミオ3Dお披露目放送終了後にきっと公開されると思います！ 

万策尽きたのか尽きてないのか、その目でお確かめください！

先祖代々伝わる呪われし前回
http://bit.ly/2IixAi8

#ホロライブ #ホロぐら",#ホロライブ #ホロぐら,2019-06-15T12:00:20+00:00,60,631,1608,-1
"「ホロライブ花嫁ボイス」販売開始！　
　ときのそら
　ロボ子さん
　夜空メル
　アキ・ローゼンタール
　赤井はあと
　夏色まつり
　紫咲シオン
　百鬼あやめ
　癒月ちょこ
　さくらみこ
　猫又おかゆ
　戌神ころね
…があなたの帰りを待っています！
販売は8月20日まで！",,2019-06-15T10:01:40+00:00,11,603,1270,-1
"秋葉原アトレで開催中のホロライブコラボにて、「タペストリー　みんな集合」の在庫品を少数ですが販売開始いたしました。
#ホロライブ",#ホロライブ,2019-06-15T09:02:52+00:00,0,112,404,-1
秋葉原アトレで開催中のホロライブコラボで、本日販売開始いたしました「コラボ缶バッジ」は完売いたしました。再生産については追って告知させていただきます。#ホロライブ,#ホロライブ,2019-06-15T06:26:21+00:00,1,146,439,-1
秋葉原アトレで開催中のホロライブコラボ、新商品の白上フブキ活動一周年記念Tシャツ（黒　XXLサイズ）完売いたしました。本商品については再生産の予定はございません。BOOTHで別サイズが販売されておりますので、そちらをお買い求めいただけますと幸いです。　https://hololive.booth.pm/items/1389483,,2019-06-15T06:22:58+00:00,0,87,267,-1
秋葉原アトレで開催中のホロライブコラボ、新商品の白上フブキ活動一周年記念Tシャツ（ホワイトアッシュ　XXLサイズ）完売いたしました。本商品については再生産の予定はございません。BOOTHで別サイズが販売されておりますので、そちらをお買い求めいただけますと幸いです。https://hololive.booth.pm/items/1389486,,2019-06-15T04:51:04+00:00,0,140,406,-1
秋葉原アトレで開催中のホロライブコラボで、本日販売開始いたしました「ホロライブゲーマーズ　クリアファイル　おかゆ＆ころね」は完売いたしました。再生産については追って告知させていただきます。#ホロライブ,#ホロライブ,2019-06-15T04:30:05+00:00,2,166,450,-1
秋葉原アトレで開催中のホロライブコラボで、本日販売開始いたしました「ホロライブゲーマーズ　クリアファイル　フブキ＆ミオ」は完売いたしました。再生産については追って告知させていただきます。#ホロライブ,#ホロライブ,2019-06-15T04:17:10+00:00,0,188,509,-1
"6月15日土曜日
おはようございます！今日は全国的に天気が悪いみたいですね。
そんな雨を吹き飛ばすくらい、今日もホロライブは配信がたくさん！

まずは #おはようホロライブ から！",#おはようホロライブ,2019-06-14T21:32:03+00:00,64,753,1668,-1
"21:00〜 #ホロアニ文字 you
22:00〜湊あくあyou
ロボ子さんyou
AZKiyou
23:00〜アキロゼyou
夏色まつりyou
24:00〜さくらみこyou
湊あくあyou",#ホロアニ文字,2019-06-14T19:51:39+00:00,1,134,345,-1
"  〜本日（6/15）の配信予定〜

6:30〜戌神ころねyou
11:00〜さくらみこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
15:00〜猫又おかゆyou
18:00〜さくらみこyou
19:00〜大空スバルyou
20:00〜星街すいせいyou
紫咲シオン",,2019-06-14T19:51:38+00:00,13,179,447,-1
"明日よりアトレ秋葉原とのコラボ第2弾がスタートいたします。
新規グッズの追加に合わせてポップアップストアもリニューアル！
オリジナルソングを交えた館内放送もお楽しみに!

「ホロライブ×アトレ秋葉原 コラボ」第2弾実施のお知らせ https://prtimes.jp/main/html/rd/p/000000080.000030268.html… 
#ホロアトレ　#ホロライブ",#ホロアトレ #ホロライブ,2019-06-14T14:05:46+00:00,3,341,796,-1
"よみうりランド×VTuberコラボ「VTuber LAND2019」に、ホロライブも参加いたします。その名も「清楚さいきょうらんど」！
園内コラボだけでなく、ホールイベントも10月5日に開催いたします。
続報を楽しみにお待ち下さい。

https://tieup.tokyo/vtuberland2019/

#ホロライブ",#ホロライブ,2019-06-14T10:55:57+00:00,26,622,1154,-1
"6月14日金曜日
みなさんおはようございます！
#おはようホロライブ 、金曜日！...のはずが...？

ボイス販売は明日から！秋葉原アトレに明日から新商品が追加！
3期生オーディション実施中！",#おはようホロライブ,2019-06-13T22:06:10+00:00,140,859,1851,-1
"  〜本日（6/14）の配信予定〜

8:00〜戌神ころねyou
12:00〜さくらみこyou
18:00〜さくらみこyou
20:00〜紫咲シオンyou
赤井はあとyou
21:00〜百鬼あやめyou
22:00〜癒月ちょこ&ロボ子さん（コラボ）you
白上フブキyou
23:00〜夏色まつり",,2019-06-13T18:13:25+00:00,7,201,503,-1
"ホロライブコラボ、秋葉原アトレで開催中！
6月15日（土）より、現在BOOTHで販売中の
白上フブキ活動一周年記念Tシャツ（ホワイトアッシュ・黒）を販売します。
※サイズはフリーサイズ（男性XXL）のみとなります。
予価各4,000円",,2019-06-13T12:35:58+00:00,1,199,449,-1
"ホロライブコラボ、秋葉原アトレで開催中！
6月15日（土）より新商品が追加されます！

ホロライブステッカーセット
予価1,000円",,2019-06-13T12:35:00+00:00,6,312,690,-1
"ホロライブコラボ、秋葉原アトレで開催中！
6月15日（土）より新商品が追加されます！

暁のブレイカーズ　コラボアクリルキーホルダー
予価各800円",,2019-06-13T12:34:30+00:00,6,335,806,-1
"ホロライブコラボ、秋葉原アトレで開催中！
6月15日（土）より新商品が追加されます！

ホロライブ　コラボトレーディング缶バッジ　全１６種
予価各350円",,2019-06-13T12:33:57+00:00,3,336,731,-1
"ホロライブコラボ、秋葉原アトレで開催中！
6月15日（土）より新商品が追加されます！

ホロライブゲーマーズクリアファイル　フブキ＆ミオ
ホロライブゲーマーズクリアファイル　おかゆ＆ころね
予価各1,000円",,2019-06-13T12:33:23+00:00,15,451,1050,-1
"残り2名のイラストは、憂姫はぐれ(
@yuukihagure
)さん、やすゆき(
@yasu00kamiki
)さんにご担当頂いています！",,2019-06-13T11:33:10+00:00,1,68,219,-1
