content,tags,posted_time,replies,retweets,likes,views
" 〜本日（10/6）の配信予定〜

12:00〜湊あくあyou
15:00〜宝鐘マリンyou
15:00〜大空スバルyou
16:00〜兎田ぺこらyou
17:00〜ロボ子さんyou
18:00〜白銀ノエルyou
18:00～白上フブキyou
19:00～潤羽るしあyou
19:00～赤井はあと",,2019-10-05T23:00:00+00:00,6,179,500,-1
"10月6日日曜日
おはようございます！ #おはようホロライブ です。

イベント生配信します
13:00~ ホロライブ オン ステージ -でいどり～む-
https://live.nicovideo.jp/watch/lv322244777…

18:00~ ときのそら1stワンマンライブ『Dream!』
https://live.nicovideo.jp/watch/lv321581290…

みんなで一緒に盛り上がりましょう！！！！！",#おはようホロライブ,2019-10-05T22:00:00+00:00,66,784,2003,-1
"白上フブキ単独イベント
チケット先行抽選開始！

Congratulations!!
FUBUKI BIRTHDAY PARTY.2019

詳細はこちら
https://spwn.jp/events/191116-fubuki…

ハッシュタグ： #FBKBP2019",#FBKBP2019,2019-10-05T13:00:00+00:00,5,343,762,-1
"もうそろそろお腹丸出しが許される季節ではないので、隠しました

ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第22話は明日10/6の18時公開

チャンネル登録をしてお待ちください！

おすすめのワンちゃん動画
https://youtu.be/7v1rw3kL89M", ,2019-10-05T12:00:01+00:00,30,432,1312,-1
"明日開催10/6  #ホロステ 重要事項

①当日券販売決定

②ニコニコ生放送決定

③当日販売グッズ情報解禁

④当日の注意事項発表",#ホロステ     ,2019-10-05T04:30:11+00:00,0,123,363,-1
"【速報】
 #清楚さいきょうらんど で販売中の会場限定グッズがご好評につき完売となりました！お買い求めいただき、誠にありがとうございます！

本日の限定グッズは、明日19時よりBOOTHにて販売予定となっておりますので、ぜひご購入ください！

＜▼詳細はこちら▼＞",#清楚さいきょうらんど,2019-10-05T02:42:54+00:00,16,367,829,-1
"23:00〜猫又おかゆyou
23:00〜夏色まつりyou
23:00～白上フブキyou
24:00〜宝鐘マリンyou
25:00～癒月ちょこyou
25:00〜さくらみこyou

#ホロジュール",#ホロジュール,2019-10-04T23:02:03+00:00,2,136,382,-1
"20:00〜宝鐘マリンyou
21:00～白上フブキ(誕生日配信)you
22:00〜大空スバル(コラボ：舞元啓介さん)you
22:00～癒月ちょこ(コラボ：天宮こころさん)you
22:00〜兎田ぺこらyou
22:00〜ロボ子さんyou
22:00～百鬼あやめyou

#ホロジュール",#ホロジュール,2019-10-04T23:01:03+00:00,0,134,350,-1
" 〜本日（10/5）の配信予定〜

9:00〜大空スバルyou
12:00〜湊あくあyou
15:00〜宝鐘マリンyou
16:00〜兎田ぺこらyou
18:00〜不知火フレア、潤羽るしあyou
19:00〜ロボ子さんyou
19:00〜大神ミオyou
20:00～百鬼あやめbilibili",,2019-10-04T23:00:06+00:00,4,146,401,-1
"10月5日土曜日
おはようございます！ #おはようホロライブ です。

白上フブキ 誕生日
VTUBER LAND『清楚さいきょうらんど』ホールイベント開催日

今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-10-04T22:11:19+00:00,44,783,2044,-1
"さらに、皆さんお待たせいたしました！
#ホロライブ × #ガスト を記念したオリジナルクリアファイルが当たるキャンペーンを実施いたします！
下記ツイートを確認して応募してね！！！

#ホロの美食紀行",#ホロライブ #ガスト #ホロの美食紀行,2019-10-04T10:24:08+00:00,0,188,521,-1
"ホロジュールに誤りがあったため、訂正をさせていただきます。
大変失礼いたしました。
ーーーーー
修正前
23:30〜白銀ノエルyou

修正後
23:30〜白上フブキyou
ーーーーー",,2019-10-04T06:23:41+00:00,6,57,230,-1
"＼今日からよみうりランドはホロライブWEEK／

本日より #清楚さいきょうらんど が開演！
アトラクションとホロライブ所属VTuberがコラボ中
明日はホールイベントも開催

※アトラクションは天候などの影響で運行状況が変化することがあります！ 詳細はURLをチェック
http://yomiuriland.1134ic.co.jp/waiting/index.php…",#清楚さいきょうらんど,2019-10-04T04:00:06+00:00,1,182,571,-1
"24:00〜不知火フレアyou
24:00～潤羽るしあyou
25:00〜癒月ちょこyou
25:00〜さくらみこyou

#ホロジュール",#ホロジュール,2019-10-03T23:23:44+00:00,2,138,391,-1
"22:00～潤羽るしあbilibili
22:00～百鬼あやめyou
22:00～癒月ちょこ(13ヶ月記念)you
22:00〜宝鐘マリンyou
23:00〜白銀ノエルyou
23:00〜夏色まつりyou
23:30〜白銀ノエルyou

#ホロジュール",#ホロジュール,2019-10-03T23:23:28+00:00,2,136,368,-1
" 〜本日（10/4）の配信予定〜

13:00〜湊あくあbilibili
15:00～潤羽るしあyou
17:00〜湊あくあyou
18:00〜大空スバルyou
18:00〜兎田ぺこらyou
20:00～白上フブキyou
20:00〜白銀ノエルyou
21:00〜猫又おかゆ(3Dお披露目放送)you
22:00〜湊あくあ",,2019-10-03T23:22:43+00:00,11,197,559,-1
"10月4日金曜日
おはようございます！ #おはようホロライブ です

本日21:00~ 猫又おかゆ3Dお披露目
2Dから3Dになる記念配信、ぜひリアルタイムでご参加・ご覧ください！

それでは今日もホロライブをよろしくおねがいします！",#おはようホロライブ,2019-10-03T21:30:00+00:00,56,776,2004,-1
"お知らせ
『Shiny Smily Story』、フルバージョンのコール練習動画を、星街すいせいボーカルで公開しました！

【full #ホロライブSSS 歌ってみた】『Shiny Smily Story』コール練習動画(フルver.)【 #星街すいせい】
https://youtube.com/watch?v=xyXKJAZH_Pw…

最初の12回はフィーリングで...!?",#ホロライブSSS #星街すいせい,2019-10-03T12:00:00+00:00,0,298,751,-1
"10/6  #ホロステ 重要事項解禁

①当日券販売決定

②ニコニコ生放送決定

③当日販売グッズ情報解禁

④当日の注意事項発表",#ホロステ     ,2019-10-03T11:08:45+00:00,2,238,481,-1
"#ホロライブ と #ガスト とのコラボ開催中

2回目の動画は明日10月4日（金）19時より
「大神ミオ」さんのチャンネルにて公開

さらに、
10月4日にはキャンペーンに関する詳細も発表！
明日の動画を要チェック 
#ホロの美食紀行

大神ミオ",#ホロライブ #ガスト #ホロの美食紀行,2019-10-03T10:08:24+00:00,0,362,1147,-1
"お知らせ
ホロライブ「BILIBILI WORLD 2019 上海」出展のお知らせが公開されました

#ホロライブ
#BILIBILIWORLD2019上海

ホロライブ「BILIBILI WORLD 2019 上海」出展のお知らせ https://prtimes.jp/main/html/rd/p/000000147.000030268.html… 
@PRTIMES_JP
さんから",#ホロライブ #BILIBILIWORLD2019上海,2019-10-03T09:31:40+00:00,0,183,565,-1
"【本日締切】
百鬼あやめ活動一周年記念ボイス「あやめのひととせ」発売中！
直筆サイン入りポストカードなどの5大特典がもらえる特典付きセットは本日19時締切です！
まだ購入されていない方は急いでこちらをチェック！

https://hololive.booth.pm/items/1543660

#百鬼あやめ #ホロライブ",#百鬼あやめ #ホロライブ,2019-10-03T08:47:58+00:00,0,87,286,-1
"#ときのそらワンマン 事前購入グッズの先行お渡しは【10/4 16~19時】を予定しています。

【『Dream!』事前購入グッズの先行お渡し&ライブ注意事項】については、下記内容をお読みください。
https://ch.nicovideo.jp/tokinosora/blomaga/ar1816865…

ニコ生にて有料独占配信決定！",#ときのそらワンマン,2019-10-03T03:32:27+00:00,0,97,323,-1
"24:00〜夜空メルyou
24:00〜潤羽るしあyou
25:00～癒月ちょこyou
25:00〜さくらみこyou

#ホロジュール",#ホロジュール,2019-10-02T23:02:14+00:00,1,142,394,-1
"21:00～潤羽るしあyou
21:00～星街すいせいyou
22:00～白上フブキ、百鬼あやめ(マムタロさん耐久)you
22:00〜大神ミオ、大空スバル、猫又おかゆ(オフコラボ)you
23:00〜ロボ子さんyou
23:00〜湊あくあyou

#ホロジュール",#ホロジュール,2019-10-02T23:01:03+00:00,4,177,490,-1
" 〜本日（10/3）の配信予定〜

10:00〜戌神ころねyou
13:00〜さくらみこyou
13:00〜湊あくあbilibili
17:00〜湊あくあyou
18:00〜不知火フレアyou
19:00〜紫咲シオンyou
19:00〜癒月ちょこ、兎田ぺこらyou
20:00〜ときのそらyou",,2019-10-02T23:00:05+00:00,8,183,515,-1
"10月3日木曜日
おはようございます！ #おはようホロライブ です。

いよいよ明日
・猫又おかゆ3Dお披露目 10/4(金)21:00~
・VTUBER LAND hololive week『清楚さいきょうランド』開始
https://tieup.tokyo/vtuberland2019/hololiveweek.html…

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-10-02T21:39:38+00:00,58,752,1886,-1
"22:00～百鬼あやめ(放送主)(コラボ：ななかぐらさん)bilibili
23:00〜 アキロゼ you
23:00〜大空スバルyou
23:00〜湊あくあyou
24:00〜宝鐘マリンyou
24:00〜大神ミオyou
24:00〜夏色まつり(24時間配信)bilibili
25:00〜さくらみこyou
25:00〜癒月ちょこyou",,2019-10-01T23:02:02+00:00,2,183,505,-1
"20:00〜紫咲シオンyou
21:00〜兎田ぺこらyou
21:00〜湊あくあyou
21:00～赤井はあとyou 
22:00～不知火フレア、夜空メル、癒月ちょこ、白銀ノエル、夏色まつり、白上フブキ、潤羽るしあ、星街すいせい(ホロ雪山コラボ)you

#ホロジュール",#ホロジュール,2019-10-01T23:01:01+00:00,5,192,506,-1
" 〜本日（10/2）の配信予定〜

13:00〜さくらみこyou
13:00〜湊あくあbilibili
15:00〜兎田ぺこらyou
17:00〜湊あくあyou
17:00〜ロボ子さんyou
18:00〜不知火フレア、宝鐘マリンyou
19:00〜戌神ころね(放送主)、猫又おかゆ #おかころ you",#おかころ ,2019-10-01T23:00:07+00:00,5,163,418,-1
"10月2日水曜日
おはようございます！ #おはようホロライブ です。

早めのインフルエンザが流行っている？ので、タレントもスタッフも気をつけます

それでは今日もホロライブをよろしくおねがいします！",#おはようホロライブ,2019-10-01T21:34:03+00:00,51,699,1633,-1
"物販は、2019/10/05(土)11:00~18:00となります。
2019/10/05(土)以外の現地販売はございませんのでご了承ください。
現地販売の他、ネットでの事後通販を予定しております。
合わせてご確認くださいませ。",,2019-10-01T11:06:37+00:00,2,82,248,-1
"＼「よみうりランド」コラボは10月4日から／
10月5日は会場限定コラボグッズを「日テレらんらんホール入口」で販売予定！ここだけでしか買えない限定商品をゲットできるチャンス！10月5日はぜひ会場までお越しください

＜▼チケットはこちら▼＞
https://tieup.tokyo/vtuberland2019/hololiveweek.html…

#清楚さいきょうらんど",#清楚さいきょうらんど,2019-10-01T11:00:07+00:00,4,231,503,-1
販売ページはこちら↓,,2019-10-01T10:05:12+00:00,0,66,239,-1
"本日は戌神ころねの誕生日！

戌神ころね「初」個人ボイス 販売開始！

10/20(日)までに全部セットをご購入いただくと、フカヒレ先生描き下ろし「直筆サイン入りポストカード」と「特別なボイス」が特典としてついてくる！

販売ページはこちら↓
https://hololive.booth.pm/items/1587855", ,2019-10-01T10:04:20+00:00,1,199,575,-1
"戌神ころね誕生日記念！初・個人ボイス、このあと19時から販売開始

運営からもプレゼントです",,2019-10-01T09:28:07+00:00,82,732,1902,-1
"＼「よみうりランド」コラボは10月4日から／
10月5日は会場限定ホールイベント！当日は2部構成となっており、それぞれの部でトークイベントを実施予定！
会場限定グッズも販売予定ですので、ぜひ遊びに来てください

＜▼チケットはこちら▼＞
https://tieup.tokyo/vtuberland2019/hololiveweek.html…

#清楚さいきょうらんど",#清楚さいきょうらんど,2019-10-01T04:43:57+00:00,1,328,800,-1
"本日は戌神ころねの誕生日！！

19時より、ホロライブBOOTHにて戌神ころね「初」個人ボイスが販売開始です！
全部セット購入特典はフカヒレ先生描き下ろし、直筆サイン入りポストカードなど！
また、22時より「歌ってみた」のプレミアム公開もあります！どちらも要チェック！

#戌神ころね #ホロライブ",#戌神ころね #ホロライブ,2019-10-01T03:08:19+00:00,5,600,2081,-1
"【ボイス特典制作状況】
・湊あくあ サイン入りポストカード
　現在発送準備中です。
・ロボ子さん サイン入りポストカード
　現在サインの執筆中です。
・猫又おかゆ サイン入りポストカード
　現在サインの執筆中です。

特典のご到着まで、今しばらくお待ちいただきますようお願い申し上げます。",,2019-10-01T03:07:06+00:00,10,115,392,-1
"【ボイス特典制作状況】
お待たせしておりますボイス特典の制作状況をお知らせいたします。
・紫咲シオン サイン入りポストカード
　発送完了しております。
・夏色まつり サイン入りポストカード
　BOOTH倉庫にて発送作業中です。
・大空スバル サイン入りポストカード
　現在発送準備中です。
(続く)",,2019-10-01T03:07:06+00:00,8,128,552,-1
"22:00〜戌神ころね(歌ってみた公開 )you
22:00〜星街すいせいyou
23:00〜夏色まつりyou
23:00〜湊あくあyou
23:00〜癒月ちょこyou
24:00〜兎田ぺこらyou
24:00～夜空メルyou 
25:00〜癒月ちょこyou

#ホロジュール",#ホロジュール,2019-10-01T00:20:39+00:00,0,145,368,-1
"21:00〜白上フブキ、大神ミオ、百鬼あやめ、大空スバル( #ホロライブFAMS 水着3D放送)you
21:00〜湊あくあ(LOLコラボ：鷹宮リオンさん、童田明治さん、神楽めあさん、日ノ隈らんさん)you
22:00〜白銀ノエルyou
22:00〜さくらみこyou

#ホロジュール",#ホロライブFAMS #ホロジュール,2019-10-01T00:20:20+00:00,1,152,372,-1
" 〜本日（10/1）の配信予定〜

13:00〜さくらみこyou
16:00〜宝鐘マリンyou
17:00〜湊あくあyou
18:00〜不知火フレアyou
19:00〜宝鐘マリン、戌神ころねyou
20:00〜兎田ぺこら、潤羽るしあyou

#ホロジュール",#ホロジュール,2019-10-01T00:19:41+00:00,11,158,409,-1
"10月1日火曜日
おはようございます！ #おはようホロライブ です。
あっという間に10月です。びっくりです。

戌神ころね誕生日

今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-09-30T21:35:27+00:00,82,963,2390,-1
"お知らせ
ホロライブ所属VTuber「猫又おかゆ」3Dモデルお披露目放送実施のお知らせが公開されました

#ホロライブ
#猫又おかゆ",#ホロライブ #猫又おかゆ,2019-09-30T10:06:37+00:00,10,730,1937,-1
"【商品販売情報】
エビテンストアにて、ホロライブグッズを販売中です！
最新の #ファムズミ 物販グッズや、夏コミで販売したグッズも取り扱っております！
まだ持っていないアイテムはここで揃えよう！
ホロライブ特設コーナーはこちら！
https://ebten.jp/newtype/1451

#ホロライブ",#ファムズミ #ホロライブ,2019-09-30T08:00:45+00:00,1,169,555,-1
"【本日締切】
癒月ちょこ夏の個人ボイス発売中！
「ちょこ先生直筆サイン付き水着アクリルスタンド」がもらえる特典付きは本日締切です！
ちょこ先生の直筆サイン入り水着アクリルスタンドがもらえる最後のチャンス！
お買い逃がしの無いようにしてください！
https://hololive.booth.pm/items/1532250

#癒月ちょこ",#癒月ちょこ,2019-09-30T05:44:41+00:00,0,126,362,-1
"【AZKiに関する重大なお知らせ】

12月29日(日)
AZKi 
@AZKi_VDiVA
 史上最大規模ワンマンライブ
AZKi 4th LiVE「REPEAT THiS LiFE WiTH U」 #AZ輪廻 開催決定!

▼現在イープラスにて1次先行受付中!
https://eplus.jp/sf/detail/3107670001-P0030001P021001?P1=1221…

▼1stフルアルバム『without U』詳細も解禁!",#AZ輪廻,2019-09-30T03:02:50+00:00,1,161,444,-1
"ホロジュールに修正があったためご報告をさせていただきます。
大変失礼いたしました。
ーーーーー
修正前
20:30〜ときのそらyou

修正後
20:30〜ときのそらニコニコ
ーーーーー",,2019-09-30T01:39:41+00:00,0,79,348,-1
"23:00〜夏色まつり(  #27とJK コラボ：社築さん)you
24:00〜さくらみこyou
24:00〜ロボ子さんyou
24:00〜不知火フレアyou
25:00〜癒月ちょこyou

#ホロジュール",#27とJK #ホロジュール,2019-09-29T23:02:02+00:00,1,147,377,-1
"19:00〜癒月ちょこ、宝鐘マリン(コラボ：因幡はねるさん、鷹宮リオンさん)you
20:00〜大神ミオyou
20:30〜ときのそらyou
21:00〜兎田ぺこらyou
21:30〜戌神ころねyou
22:00〜湊あくあyou
22:00〜癒月ちょこyou
23:00〜宝鐘マリン、兎田ぺこらyou",,2019-09-29T23:01:00+00:00,0,169,426,-1
" 〜本日（9/30）の配信予定〜

8:00〜夏色まつりyou
13:00〜さくらみこyou
15:00〜白銀ノエルyou
17:00〜湊あくあyou
18:00〜不知火フレア、潤羽るしあyou

#ホロジュール",#ホロジュール,2019-09-29T23:00:08+00:00,5,169,445,-1
"9月30日月曜日
おはようございます！ #おはようホロライブ です。

#ホロぐら 戌神ころね初登場回！
猫又おかゆ 10/4 21:00から3Dお披露目！
#ファムズミ グッズ通販が開始

今週もホロライブをよろしくおねがいします！",#おはようホロライブ #ホロぐら #ファムズミ,2019-09-29T21:30:56+00:00,59,901,2318,-1
"【ショートアニメ更新！】

お腹が空いたので、事務所から釣り糸を垂らしてみました。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております！

本編はコチラ
https://youtu.be/7v1rw3kL89M",#ホロライブ #ホロぐら,2019-09-29T11:30:41+00:00,38,1562,3902,-1
" #ホロステ お知らせ

本日まで!10/6ホロステのチケット販売締め切りです!

この日限定!出演者コメントCD/特製カラータオルが付いてくる特典付きチケット・通常チケット共に残り僅か!

▼詳細/チケットはコチラ
https://dive.spwn.jp/events/191006-hololive…",#ホロステ     ,2019-09-29T02:49:19+00:00,0,119,391,-1
"22:00〜兎田ぺこらyou
23:00〜大神ミオyou
23:00〜不知火フレアyou
23:59〜 #ホロステ チケット販売締め切り
24:00〜さくらみこyou
24:00〜夏色まつりyou
25:00〜癒月ちょこyou

#ホロジュール",#ホロステ #ホロジュール,2019-09-28T23:02:07+00:00,0,129,388,-1
"18:00〜百鬼あやめ(コラボ：ななかぐらさん：放送主)you
19:00〜さくらみこyou
19:00〜潤羽るしあyou
19:00〜AZKi(重大発表)you
20:00〜百鬼あやめyou
20:00〜宝鐘マリンyou
21:00〜猫又おかゆyou
22:00〜ロボ子さんyou

#ホロジュール",#ホロジュール,2019-09-28T23:01:01+00:00,1,139,397,-1
" 〜本日（9/29）の配信予定〜

8:00〜夏色まつりyou
13:00〜さくらみこyou
13:00〜大神ミオyou
15:00〜宝鐘マリンyou
16:00〜兎田ぺこらyou
17:00〜不知火フレア（収益化記念）you
18:00〜白銀ノエルyou",,2019-09-28T23:00:04+00:00,8,141,429,-1
"9月29日日曜日
おはようございます！今日は何だかぐいぐい前に出てくる #おはようホロライブ です。

本日23:59まで！ 10/6 ホロステ チケット販売
 #ホロぐら に戌神ころね初登場!? 

それでは今日もホロライブをよろしくおねがいします！",#おはようホロライブ #ホロぐら,2019-09-28T22:35:35+00:00,57,719,1733,-1
" #ホロステ お知らせ

明日23:59まで！10/6ホロステのチケット販売が間も無く終了します！

#ロボ子さん #夜空メル #さくらみこ #AZKi そしてワンマンライブ『Dream!』を直前に控えた #ときのそら も巻き込み、歌って踊って大騒ぎ！

▼詳細/チケットはコチラ
https://dive.spwn.jp/events/191006-hololive…",#ホロステ #ロボ子さん #夜空メル #さくらみこ #AZKi #ときのそら,2019-09-28T12:48:31+00:00,0,112,420,-1
"【#ホロぐら 初登場!】

ホロライブゲーマーズ所属【戌神ころね】はいつも元気に、予想の斜め上へスキップスキップ♪

ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第21話は明日9/29の夜公開

毛髪減量中の前回
https://youtu.be/4l1jdGILjPw",#ホロぐら ,2019-09-28T12:00:09+00:00,66,877,2352,-1
"先日配信された、さくらみこ・戌神ころねの24時間配信「みっころね24」配信グッズの販売を開始しました。

配信で二人が着ていたTシャツなどの素敵なグッズを販売中です！

ホロライブBOOTH
https://hololive.booth.pm
#みっころね24",#みっころね24,2019-09-28T09:29:24+00:00,25,445,983,-1
"#Vアニ の賭ケグルイコラボグッズの販売が9/30(月)23:59で終了します！
どれも可愛いのでぜひ一度ご覧ください！
https://v-ani2019.booth.pm
また、ニコ生のタイムシフトも 9/29(日) 23:59 で販売終了、9/30(月) 23:59 で視聴終了になります！
ご視聴お忘れなく！
https://live.nicovideo.jp/gate/lv321897567…",#Vアニ,2019-09-28T03:00:00+00:00,0,73,217,-1
"23:00〜夏色まつり(メンバー限定)you
23:00〜癒月ちょこ(コラボ：ななかぐらさん)you
24:00〜宝鐘マリンyou
25:00〜癒月ちょこyou

#ホロジュール",#ホロジュール,2019-09-27T23:02:02+00:00,0,127,373,-1
"21:00〜宝鐘マリンyou
21:00〜大神ミオyou
21:00〜湊あくあ(15万人記念3D配信)you
22:00〜戌神ころねyou
22:00〜白銀ノエルbilibili
23:00〜兎田ぺこらyou

#ホロジュール",#ホロジュール,2019-09-27T23:01:11+00:00,0,145,366,-1
" 〜本日（9/28）の配信予定〜

13:00〜さくらみこyou
15:00〜白銀ノエルyou
17:00〜ロボ子さんyou
18:00〜不知火フレアyou
18:00〜さくらみこ、戌神ころね( #みっころね )you
19:00〜潤羽るしあyou
20:00〜猫又おかゆyou
20:00〜さくらみこ、兎田ぺこらyou",#みっころね ,2019-09-27T23:00:02+00:00,8,167,434,-1
"9月28日土曜日
おはようございます！ #おはようホロライブ です。

昨日公開！ #ホロの美食紀行 、カレーうどんでぷるぷるする夏色まつりは見ていただけましたか！？

是非みなさんも、夏色まつりのように(？)食レポ挑戦してみてください！

それでは今日もホロライブをよろしくおねがいします！",#おはようホロライブ #ホロの美食紀行,2019-09-27T22:37:30+00:00,44,703,1760,-1
"#ホロライブ と #ガスト が奇跡のコラボ #ホロの美食紀行 の特別動画が夏色まつりのチャンネルで公開されました
動画は4週にわたって夏色まつり、大神ミオ、白上フブキ、大空スバルの各チャンネルにて公開されます！

来週は大神ミオのチャンネルです

動画はこちら",#ホロライブ #ガスト #ホロの美食紀行,2019-09-27T10:48:50+00:00,0,287,815,-1
"『FAMS FAN MEETING 俺達の夏休み延長戦』で販売されたグッズの予約通販を開始いたしました。

エビテン　ホロライブコーナー
https://ebten.jp/newtype/1451

イベントのあの感動を再び！　会場に行けなかった方も是非、チェックしてみてください！

#ファムズミ",#ファムズミ,2019-09-27T09:21:24+00:00,11,314,768,-1
"お知らせ
VTuber事務所「ホロライブ」中国1期生「夜霧」デビュー配信日決定のお知らせが公開されました

■夜霧(よぎり)
bilibili公式チャンネル：https://live.bilibili.com/21618129
bilibili公式アカウント：https://space.bilibili.com/427061218

#ホロライブ ",#ホロライブ,2019-09-27T07:31:54+00:00,26,633,1502,-1
"お知らせ
「10月は「よみうりランド」へGO！「VtuberLand2019 ホロライブWEEK 〜清楚さいきょうらんど〜」が10月4日（金）から開催」のお知らせが公開されました

#ホロライブ
#vtuberland2019",#ホロライブ #vtuberland2019,2019-09-27T05:05:39+00:00,2,394,992,-1
"22:00〜大神ミオyou
22:00〜百鬼あやめyou
22:00〜夜空メル、兎田ぺこらyou
23:00〜猫又おかゆyou
23:00〜夏色まつりyou
23:00〜白上フブキ(月末ASMR)you
24:00〜不知火フレア、宝鐘マリンyou
24:00〜夜空メルyou
25:00〜さくらみこyou
25:00〜癒月ちょこyou",,2019-09-26T23:03:46+00:00,0,158,392,-1
" 〜本日（9/27）の配信予定〜

7:00～赤井はあとyou 
15:00〜宝鐘マリンyou
16:00〜さくらみこyou
19:00〜兎田ぺこらyou
20:00〜白上フブキyou
20:00～赤井はあと(10万人記念3D配信)you 
21:00〜潤羽るしあ(4万人記念配信)you
21:00〜星街すいせいyou",,2019-09-26T23:02:57+00:00,6,180,470,-1
"9月27日金曜日
おはようございます！ #おはようホロライブ です。

本日19時、夏色まつりのチャンネルにて #ホロの美食紀行 公開です！
大空スバルも参加しています、ぜひご覧ください！！

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ #ホロの美食紀行,2019-09-26T22:53:59+00:00,41,669,1668,-1
"な、なんと….
#ホロライブ と #ガスト が奇跡のコラボ
#ホロの美食紀行 が始まる！！！

参加メンバーによる食レポ動画を
4週にわたって各チャンネルにて公開します

1回目の動画は9月27日(金)19時から
「夏色まつり」さんのチャンネルにて公開予定！

夏色まつり",#ホロライブ #ガスト #ホロの美食紀行,2019-09-26T12:00:05+00:00,132,2538,4625,-1
"22:00〜宝鐘マリンyou
22:00〜大神ミオyou
23:00〜白銀ノエルyou
23:00〜星街すいせいyou
24:00〜癒月ちょこ(コラボ：緑仙さん、郡道美玲さん)you
24:00〜猫又おかゆyou
24:00〜夏色まつりyou
25:00〜さくらみこyou
26:00〜癒月ちょこyou",,2019-09-25T23:01:15+00:00,1,166,457,-1
" 〜本日（9/26）の配信予定〜

13:00〜さくらみこyou
15:00〜宝鐘マリンyou
16:00〜白銀ノエルyou
18:00〜不知火フレア、潤羽るしあyou
20:00〜兎田ぺこらyou
21:00〜星街すいせいyou
21:00～赤井はあとyou 
21:00〜百鬼あやめyou",,2019-09-25T23:00:03+00:00,5,172,470,-1
"9月26日木曜日
おはようございます！ #おはようホロライブ です。

ホロライブ、新メンバー募集中！
おはホロ一緒にやりませんか！？

それでは今日もホロライブをよろしくおねがいします！",#おはようホロライブ,2019-09-25T21:59:01+00:00,44,746,1767,-1
"お知らせ
バーチャルの姿で新たな活躍の場へ！「ホロライブ」で活躍をしていただくメンバー募集のお知らせが公開されました

#ホロライブ",#ホロライブ,2019-09-25T09:09:50+00:00,12,845,1541,-1
" 〜本日（9/25）の配信予定〜

7:00～赤井はあとyou 
13:00〜癒月ちょこyou
14:00〜さくらみこyou
15:00〜兎田ぺこらyou
17:00〜宝鐘マリンyou
18:00〜不知火フレアyou
19:00〜潤羽るしあyou
20:00〜猫又おかゆyou",,2019-09-24T23:00:01+00:00,4,143,391,-1
"9月25日水曜日
おはようございます！ #おはようホロライブ です。

#大神ミオ占い師への道 、10/8に生放送が決定しました
「大神ミオがあなたのためだけに」占うボイスも抽選販売中です！

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ #大神ミオ占い師への道,2019-09-24T21:47:58+00:00,52,732,1829,-1
"夜空メル　夏のボイスセット３本立て
第３弾「９月ボイス」の販売を開始しました。
全部セットをご購入の方はマイページから追加ダウンロードをお願いいたします。
今回も10分以上の大ボリュームで贈る夜空メルの夏ボイス。是非チェックしてみてください！
https://hololive.booth.pm/items/1441706
#夜空メル",#夜空メル,2019-09-24T11:02:15+00:00,0,91,260,-1
"24:00〜不知火フレアyou
24:00～夜空メルyou 
24:00〜星街すいせいyou
25:00〜癒月ちょこyou
25:00〜さくらみこyou

 〜9/25の朝配信〜

7:00～赤井はあとyou",,2019-09-23T23:02:02+00:00,1,140,383,-1
"20:00〜白銀ノエルyou
21:00〜白上フブキyou
21:00〜猫又おかゆyou
22:00〜兎田ぺこらyou
22:00〜大神ミオbilibili
23:00〜癒月ちょこyou
23:00〜百鬼あやめyou
23:00〜夏色まつりyou

#ホロジュール",#ホロジュール,2019-09-23T23:01:00+00:00,0,160,478,-1
" 〜本日（9/24）の配信予定〜

7:00～赤井はあとyou 
12:00〜癒月ちょこyou
13:00〜さくらみこyou
15:00〜宝鐘マリンyou
18:00〜不知火フレアyou
19:00〜宝鐘マリンyou
19:00〜大神ミオyou
19:00～夜空メル、赤井はあと(3Dコラボ)you ",,2019-09-23T23:00:08+00:00,7,170,485,-1
"9月24日火曜日
おはようございます！ #おはようホロライブ です。

お休み明け、学校や仕事が少しダルいなぁ〜という人も、朝からこの動画のテンションを浴びればきっと大丈夫！


それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-09-23T21:44:04+00:00,49,818,2095,-1
"20:00〜宝鐘マリン(ホロライブ3期生コラボ)you
21:00〜白上フブキ(コラボ：ミディさん(放送主))you
22:00〜大空スバル( #舞スバ 振り返り)you
23:00〜百鬼あやめyou
24:00〜大神ミオyou
25:00〜さくらみこyou
25:00〜癒月ちょこyou

#ホロジュール",#舞スバ #ホロジュール,2019-09-22T23:01:08+00:00,0,139,404,-1
