content,tags,posted_time,replies,retweets,likes,views
"本日は #こえていくホロライブSTAGE1
ご視聴・ご来場いただき誠にありがとうございました
明日のSTAGE2もお楽しみに

視聴チケット発売中！
https://beyondthestage.hololive.tv/tickets

グッズ発売中！
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T12:35:45+00:00,213,5477,15870,-1
"#こえていくホロライブSTAGE1
25曲目は出演者全員で「キラメキライダー☆」
ARによる演出、是非ご覧ください

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T12:27:07+00:00,65,3169,9936,-1
"#こえていくホロライブSTAGE1
24曲目は宝鐘マリン・さくらみこ・AZKiで「Kiss me! Choose me!」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T12:16:38+00:00,5,1110,4485,-1
"#こえていくホロライブSTAGE1
23曲目は⾚井はあと・湊あくあ・兎⽥ぺこらで「Hacha-Mechaミラクル」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T12:11:36+00:00,10,1491,5001,-1
"#こえていくホロライブSTAGE1
22曲目はときのそら・さくらみこで「マイオドレ！舞舞タイム」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T12:08:27+00:00,0,902,3064,-1
"#こえていくホロライブSTAGE1
21曲目は夜空メル・潤⽻るしあ・癒⽉ちょこ・紫咲シオンで「今宵はHalloween Night!」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T12:05:13+00:00,5,1278,4239,-1
"#こえていくホロライブSTAGE1
20曲目は宝鐘マリン・兎⽥ぺこら・さくらみこで「とまどい→レシピ」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:55:04+00:00,5,1706,6037,-1
"#こえていくホロライブSTAGE1
19曲目は癒⽉ちょこ・湊あくあ・紫咲シオンで「ハレ晴レユカイ」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:50:37+00:00,5,1469,5443,-1
"#こえていくホロライブSTAGE1
18曲目は赤井はあと・潤羽るしあで「夜に駆ける」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:47:34+00:00,9,1316,4106,-1
"#こえていくホロライブSTAGE1
17曲目はときのそら・夜空メル・AZKiで「adrenaline!!!」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:40:46+00:00,4,1382,4327,-1
"#こえていくホロライブSTAGE1
16曲目はときのそらで「ぐるぐるラブストーリー」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:27:37+00:00,6,1082,3667,-1
"#こえていくホロライブSTAGE1
15曲目は湊あくあで「#あくあ色ぱれっと」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1 #あくあ色ぱれっと,2020-12-21T11:22:53+00:00,24,1550,5325,-1
"#こえていくホロライブSTAGE1
14曲目はAZKiで「青い夢」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:19:57+00:00,5,921,3146,-1
"#こえていくホロライブSTAGE1
13曲目は紫咲シオンで「おじゃま虫」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:10:17+00:00,13,1171,4020,-1
"#こえていくホロライブSTAGE1
12曲目は赤井はあとで「RED HEART」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:06:37+00:00,4,1035,3486,-1
"#こえていくホロライブSTAGE1
11曲目は夜空メルで「バイオレンストリガー」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T11:03:11+00:00,5,1011,3350,-1
"#こえていくホロライブSTAGE1
10曲目は癒月ちょこで「ファンサ」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:59:35+00:00,3,1037,3989,-1
"#こえていくホロライブSTAGE1
9曲目はさくらみこで「サクラカゼ」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:50:58+00:00,3,1055,3641,-1
"#こえていくホロライブSTAGE1
8曲目は潤羽るしあで「恋の才能」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:45:14+00:00,8,1335,5072,-1
"#こえていくホロライブSTAGE1
7曲目は兎田ぺこらで「青空のラプソディ」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:40:43+00:00,24,1813,7540,-1
"#こえていくホロライブSTAGE1
6曲目は宝鐘マリンで「Ahoy!!我ら宝鐘海賊団☆」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:35:17+00:00,8,1409,5122,-1
"#こえていくホロライブSTAGE1
5曲目は出演者全員で「Shiny Smily Story」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:24:52+00:00,6,1230,3857,-1
"#こえていくホロライブSTAGE1
4曲目はオープニングアクトの角巻わためで「愛昧ショコラーテ」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:17:01+00:00,5,1141,4351,-1
"#こえていくホロライブSTAGE1
3曲目はオープニングアクトの桐生ココで「ECHO」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:15:07+00:00,13,1159,4204,-1
"#こえていくホロライブSTAGE1
2曲目はオープニングアクトの常闇トワで「ERROR」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:11:23+00:00,7,1214,4287,-1
"#こえていくホロライブSTAGE1
1曲目はオープニングアクトのホロライブ4期生で「千本桜」

視聴チケット発売中
https://beyondthestage.hololive.tv/tickets

グッズ発売中
https://beyondthestage.hololive.tv/goods",#こえていくホロライブSTAGE1,2020-12-21T10:05:43+00:00,7,1513,5148,-1
"【訂正のお詫び】
上記ツイートの画像につきまして、画像内要素に誤りがございました。ご迷惑をおかけし誠に申し訳ございません。

画像は下記が正しいものとなります。
RTキャンペーンの対象ツイートに関しては、変更前のツイートで集計させて頂いておりますので、予めご了承くださいませ。",,2020-12-21T09:45:31+00:00,2,1504,2989,-1
"#こえていくホロライブSTAGE1 開場しました
開演までお待ちいただくにあたり、ちょっとしたサプライズコンテンツも用意しました！
この30分もお見逃しなく

ハッシュタグは #こえていくホロライブSTAGE1 です

視聴チケット購入はコチラ",#こえていくホロライブSTAGE1 #こえていくホロライブSTAGE1,2020-12-21T09:31:27+00:00,46,1990,4715,-1
"【本日開催】
#こえていくホロライブSTAGE1
各プラットフォームで配信チケット発売中!

公演開催直前にアクセス急増が予想されますので、チケット購入&ログインがまだの方はお早めに!

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN",#こえていくホロライブSTAGE1,2020-12-21T07:16:07+00:00,5,1093,4279,-1
"【お知らせ】
UHA味覚糖の《e-ma のど飴》と、VTuber＋リアルアイドルがコラボした「e-ma e-ma プロジェクト」が決定

弊社からは #ときのそら、#湊あくあ、#星街すいせい が参加しております

詳細はこちら
https://e-mae-ma.com",#ときのそら #湊あくあ #星街すいせい  ,2020-12-21T06:31:00+00:00,17,1999,7251,-1
"【本日開催】
#こえていくホロライブSTAGE1
各プラットフォームで配信チケット発売中!通し券も販売中!
開催直前チケット購入は決済に時間がかかる可能性がある為、まだの方はお早めに!

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN",#こえていくホロライブSTAGE1,2020-12-21T05:12:50+00:00,5,851,3654,-1
"【受注再開】
#こえていくホロライブSTAGE1 物販受注再開しています!
今回の機会を逃すと、再びお買い求めいただく事が出来なくなる為、まだの方はお早めに！

▼グッズ購入(日本)
https://items-store.jp/hololive-beyond-the-stage/…

▼For Overseas
https://geekjack.net/hololive-beyond-the-stage/…",#こえていくホロライブSTAGE1,2020-12-21T02:59:00+00:00,6,854,4639,-1
"【本日開催】
#こえていくホロライブSTAGE1
各プラットフォームで配信チケット発売中!通し券も販売中!
開催直前チケット購入は決済に時間がかかる可能性がある為、まだの方はお早めに!

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN",#こえていくホロライブSTAGE1,2020-12-21T02:58:00+00:00,5,900,3333,-1
"【重大なお知らせ】
本日19:00〜hololive 2nd fes. STAGE1開催！
今日のハッシュタグは #こえていくホロライブSTAGE1 で呟いてください！

また、このツイートを以って、フォロー&RTキャンペーン企画も開始！是非ご参加ください！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブSTAGE1,2020-12-20T22:00:00+00:00,89,14961,19359,-1
"【 #こえていくホロライブ お知らせ】
ホロライブ公式ニコニコチャンネルで最速アフタートーク放送が決定!放送冒頭は無料で閲覧出来ます!

※途中から有料パートとなり、全編視聴はファンクラブ会員登録が必要です。

▼12/21 STAGE1
https://live2.nicovideo.jp/watch/lv329581687…
▼12/22 STAGE2",#こえていくホロライブ,2020-12-20T14:50:00+00:00,39,2233,8621,-1
"【開催まであと1日！】
20/12/21-22
「hololive 2nd fes. Beyond the Stage Supported By Bushiroad」
各プラットフォームにて配信チケット発売中！

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN
https://virtual.spwn.jp/events/201221-2201-hololive-2ndfes…

※公演の注意事項",,2020-12-20T12:59:00+00:00,9,838,3493,-1
"#こえていくホロライブ 開催まであと1日！
これでカウントダウンムービーも最後……!長らくお付き合いいただきありがとうございました!

12/21 21:00〜カウントダウンムービー を担当するのはときのそら!
ときのそらは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-20T12:00:00+00:00,71,1986,7659,-1
"／
#こえていくホロライブ 明日開催!
＼

明日からいよいよ""hololive 2nd fes.""が2DAYS開催
ライブを直前に控えたメンバーの意気込みを、
""ホロライブ裏方 友人A""が凸待ち形式で引き出します

■配信時間：本日12月20日　22:30～",#こえていくホロライブ ,2020-12-20T10:00:00+00:00,2,710,2769,-1
"【#ホロぐら 更新】
ホロぐらでは初めてのクリスマス回です
なのにどうしちゃったんだろうこの人たち

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/UFzZbd-O1MQ",#ホロぐら #ホロライブ #ホロぐら,2020-12-20T09:30:12+00:00,46,2205,8647,-1
"#こえていくホロライブ 開催まであと1日！
12/20 18:00〜カウントダウンムービー を担当するのは戌神ころね!
戌神ころねは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-20T09:00:01+00:00,75,2006,8997,-1
"#こえていくホロライブ 開催まであと1日！
12/20 15:00〜カウントダウンムービー を担当するのは猫又おかゆ!
猫又おかゆは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-20T06:00:00+00:00,60,2133,8860,-1
"【お知らせ】
このたび、ニコニコ動画にて「ポケモン」×「ホロライブ」の公式番組が12月28日（月）に放送決定

#潤羽るしあ、#尾丸ポルカ が「ポケモン ソード・シールド」をニコニコ公式にてそれぞれの視点で実況

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000141.000056982.html…",#潤羽るしあ #尾丸ポルカ ,2020-12-20T04:37:41+00:00,107,3733,11431,-1
"【 #こえていくホロライブ お知らせ】
12/21-22 ライブ開催当日、
5期生による同時視聴放送決定！

▼12/21 STAGE1(尾丸ポルカCHで放送 with 桃鈴ねね)
https://youtu.be/Cy6f9Azz5u4

▼12/22 STAGE2(獅白ぼたんCHで放送 with 雪花ラミィ)
https://youtu.be/q6jBlzoyqhg",#こえていくホロライブ,2020-12-20T04:19:47+00:00,5,1028,3940,-1
"【東名阪は本日まで】
#こえていくホロライブ 開催まであと1日!

12/14〜/12/20 東名阪福の各駅で駅貼りポスター掲載中！(福岡のみ12/15〜12/21)
東京はJR山手線各駅(*高輪ゲートウェイ駅除く)で掲載!

▼掲載箇所一覧
 https://beyondthestage.hololive.tv/news 

▼公演チケット購入
 ",#こえていくホロライブ,2020-12-20T03:48:09+00:00,0,437,2162,-1
"#こえていくホロライブ 開催まであと1日！
12/20 12:00〜カウントダウンムービー を担当するのは尾丸ポルカ!

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-20T03:00:01+00:00,22,1377,6013,-1
"#こえていくホロライブ 開催まであと1日！
12/20 9:00〜カウントダウンムービー を担当するのはAZKi!
AZKiは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-20T00:00:00+00:00,11,1152,5795,-1
"【お知らせ】
明日12月20日（日）20時より、#常闇トワ 新Live2Dのお披露目放送が決定

より可愛らしくアップデートされた常闇トワの姿を、ぜひ楽しみにお待ちください

配信URLはこちら
https://youtube.com/watch?v=tu8Psu7onpA&feature=youtu.be…",#常闇トワ,2020-12-19T15:27:40+00:00,4,839,4450,-1
"【開催まであと2日！】
20/12/21-22
「hololive 2nd fes. Beyond the Stage Supported By Bushiroad」
各プラットフォームにて配信チケット発売中！

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN
https://virtual.spwn.jp/events/201221-2201-hololive-2ndfes…

※公演の注意事項",,2020-12-19T12:59:00+00:00,3,361,1542,-1
"今宵はHalloween Night
もう年末なのにハロウィンが忘れられない人たちのお話です

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第85話は明日12/20(日)の18時公開

メンテナンスは定期位的に！な前回
https://youtu.be/a8CK7s_VZvo",#ホロライブ,2020-12-19T12:30:04+00:00,16,832,3348,-1
"#こえていくホロライブ 開催まであと2日！
12/19 21:00〜カウントダウンムービー を担当するのはホロライブEnglish!

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-19T12:00:00+00:00,71,3472,15823,-1
"#こえていくホロライブ 開催まであと2日！
12/19 18:00〜カウントダウンムービー を担当するのは桐生ココ!
桐生ココは12/21-22 STAGE1-2にオープニングアクト出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-19T09:00:01+00:00,166,1675,8153,-1
"#こえていくホロライブ 開催まであと2日！
12/19 15:00〜カウントダウンムービー を担当するのは夏色まつり!
夏色まつりは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-19T06:00:00+00:00,51,1569,7238,-1
"#こえていくホロライブ 開催まであと2日！
12/19 12:00〜カウントダウンムービー を担当するのは星街すいせい!
星街すいせいは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-19T03:00:01+00:00,61,2113,9228,-1
"【本日20時〜】
#こえていくホロライブ 開催まで後2日!

選抜された""ホロライブ盛り上げ隊""のメンバーが
当日の応援や盛り上がり方を皆さんに伝授
https://youtu.be/TPnSAPt1EFY

■出演者　：
白上フブキ、アキ・ローゼンタール、宝鐘マリン、角巻わため",#こえていくホロライブ ,2020-12-19T02:30:00+00:00,10,1197,5432,-1
"#こえていくホロライブ 開催まであと2日！
12/19 9:00〜カウントダウンムービー を担当するのは宝鐘マリン!
宝鐘マリンは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-19T00:00:00+00:00,115,2401,10250,-1
"【おしらせ】
／
知ってた
＼
実は音楽配信アプリ「#Spotify」では、ホロライブ運営から配信された楽曲をまとめたプレイリストがあります

昨日リリースした「Hacha-Mecha ミラクル」もリストに入れておりますので、ご活用ください",#Spotify,2020-12-18T15:24:36+00:00,17,467,1860,-1
"【開催まであと3日！】
20/12/21-22
「hololive 2nd fes. Beyond the Stage Supported By Bushiroad」
各プラットフォームにて配信チケット発売中！

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN
https://virtual.spwn.jp/events/201221-2201-hololive-2ndfes…

※公演の注意事項",,2020-12-18T12:59:00+00:00,0,361,1726,-1
" #こえていくホログッズ2 
皆さんの素晴らしいキャッチコピー 続き

Tシャツ:おれの推し魅せていくで～汗も吸います～
ペンライト:推し色カラーに染めろ～１人１人が灯すおもいのカケラ～
ラバーバンド:世界に一つおれたちの推すキモチバンド

▼グッズ注文はこちら
https://beyondthestage.hololive.tv/goods",#こえていくホログッズ2,2020-12-18T12:47:12+00:00,1,360,1768,-1
"#こえていくホログッズ2 ご視聴ありがとうございました!
放送後は、グッズ注文も忘れずに!
▶︎▶︎ https://beyondthestage.hololive.tv/goods ◀︎◀︎

皆さんの素晴らしいキャッチコピー
タペストリー:Best２枚買い♡
マフラータオル:推し事おつかれさま。あなたの輝く汗吸い込ませて?

(続きます",#こえていくホログッズ2,2020-12-18T12:43:03+00:00,0,423,2153,-1
"#こえていくホロライブ 開催まであと3日！
12/18 21:00〜カウントダウンムービー を担当するのはロボ子さん!
ロボ子さんは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-18T12:00:01+00:00,20,1090,4793,-1
"【お知らせ】
本キャンペーンにつきまして、当初は企画の結果に基づき「10名様」で抽選予定でしたが、このたび「最大20名様」まで、当選人数の追加が決定しました

応募締切は12月19日（土）23:59まで
是非ご参加ください

カレーメシくんのフォローもよろしくお願いします
@currymeshikun",,2020-12-18T10:49:56+00:00,57,549,1663,-1
"／
#こえていくホロライブ 開催まで後3日!
＼

前回ノンストップ・ストーリーで好評だった、
メンバーの直前意気込み凸待ちを""ホロライブ裏方 友人A""が行います
アイドルたちの気合と緊張はいかに…

■配信時間：12月20日　22:30～

■出演者　：友人A",#こえていくホロライブ,2020-12-18T10:00:00+00:00,47,1131,3865,-1
ご対応頂きありがとうございます！追って、担当よりご連絡させて頂きます。,,2020-12-18T09:56:56+00:00,1,0,2,-1
"小菊8様
突然のご連絡失礼いたします。
ホロライブプロダクション運営事務局です。
小菊8様が投稿を行ったこちらのファンアートに関してご相談がございます。
おそれいりますが、TwitterのDMを開放して頂けないでしょうか？
ご確認のほどよろしくお願い致します。",,2020-12-18T09:51:55+00:00,0,1,8,-1
"水火様
突然のご連絡失礼いたします。
ホロライブプロダクション運営事務局です。
水火様が投稿を行ったこちらのファンアートに関してご相談がございます。
おそれいりますが、TwitterのDMを開放して頂けないでしょうか？
ご確認のほどよろしくお願い致します。",,2020-12-18T09:49:05+00:00,1,4,15,-1
"【お知らせ】
「#さくらみこ」の新3Dモデルお披露目放送を、2020年12月23日（水）21時より配信いたします

この機会にぜひご視聴ください

詳細はこちら",#さくらみこ,2020-12-18T09:48:46+00:00,6,1054,4362,-1
"#こえていくホロライブ 開催まであと3日！
12/18 18:00〜カウントダウンムービー を担当するのはさくらみこ!
さくらみこは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
 https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-18T09:00:00+00:00,37,1531,6591,-1
"【抽選プレゼント企画実施中】
#こえていくホロライブ 開催まで、あと3日！

ニコニコチャンネル会員の皆様を対象に、
 キービジュアルポスターを抽選で30名様にプレゼント！

応募期間：2021/01/12 (火) 23:59まで

▼詳細・応募はこちら
https://ch.nicovideo.jp/hololive/event/ev24803…",#こえていくホロライブ,2020-12-18T08:32:34+00:00,7,642,3148,-1
"【お知らせ】
いつもご声援ありがとうございます
プレゼント受付を下記日程にて行います

要項はこちら
https://hololive.tv/contact

兎田ぺこら
12月23日(水)～12月30日(水)
荒咬オウガ
12月23日(水)～12月30日(水)
潤羽るしあ
1月5日(火)～1月12日(火)
尾丸ポルカ
1月18日(月)～1月25日(月)",,2020-12-18T07:51:34+00:00,28,932,2993,-1
"#こえていくホロライブ 開催まであと3日！
12/18 15:00〜カウントダウンムービー を担当するのは兎田ぺこら!
兎田ぺこらは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-18T06:00:00+00:00,110,2231,9021,-1
"#こえていくホロライブ 開催まであと3日！
12/18 12:00〜カウントダウンムービー を担当するのは獅白ぼたん!

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-18T03:00:00+00:00,38,1525,7304,-1
"【本日20時〜】
#こえていくホロライブ 開催まで後3日!

ライブグッズキャッチコピー選手権再び開催
今回も我こそはとグッズソムリエたちが参戦します
https://youtu.be/7WOAI3Oepes

■ 出演者　：
大神ミオ、さくらみこ、癒月ちょこ、桃鈴ねね",#こえていくホロライブ ,2020-12-18T02:30:00+00:00,14,950,4745,-1
"#こえていくホロライブ 開催まであと3日！
12/18 9:00〜カウントダウンムービー を担当するのは角巻わため!
角巻わためは12/21-22 STAGE1-2にオープニングアクト出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-18T00:00:01+00:00,43,1625,7288,-1
"【お知らせ】
本日12月18日（金）22時より、#角巻わため の重大発表を自身のチャンネルにて実施いたします

本人の体がよりアップデート...
ぜひお楽しみに

配信URLはこちら
https://youtube.com/watch?v=TiFqaj_H09Q…",#角巻わため,2020-12-17T23:47:09+00:00,96,1564,6732,-1
"#こえていくホロライブ 開催まであと4日！
12/17 21:00〜カウントダウンムービー を担当するのはホロライブインドネシア2期生！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-17T12:00:01+00:00,28,1573,8874,-1
"#こえていくホロライブ 開催まであと4日！
12/17 18:00〜カウントダウンムービー を担当するのは潤羽るしあ!
潤羽るしあは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-17T09:00:02+00:00,95,2164,8920,-1
"【お知らせ】
／
どこかで聞いたような...
＼
#湊あくあ ・ #大空スバル ・ #兎田ぺこら が歌う新曲「Hacha-Mecha ミラクル」が、12月18日0時に楽曲配信サイトより公開

楽曲ダウンロードはこちら
https://streamlink.to/hacha",#湊あくあ #大空スバル #兎田ぺこら,2020-12-17T08:00:01+00:00,123,3102,10815,-1
"#こえていくホロライブ 開催まであと4日！
12/17 15:00〜カウントダウンムービー を担当するのは姫森ルーナ!
姫森ルーナは12/21-22 STAGE1-2にオープニングアクト出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-17T06:00:01+00:00,47,1359,6105,-1
"#こえていくホロライブ グッズ再受注販売受付中！
今回より、ペンライト・Tシャツ・マフラータオルが単品購入可能です！

▼グッズ購入(日本)
https://items-store.jp/hololive-beyond-the-stage/…

▼For Overseas
https://geekjack.net/hololive-beyond-the-stage/…",#こえていくホロライブ,2020-12-17T03:59:18+00:00,6,428,1838,-1
"#こえていくホロライブ 開催まであと4日！
12/17 12:00〜カウントダウンムービー を担当するのは不知火フレア!
不知火フレアは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-17T03:00:01+00:00,30,1792,8966,-1
"#こえていくホロライブ 開催まであと4日！
12/17 9:00〜カウントダウンムービー を担当するのは白銀ノエル!
白銀ノエルは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-17T00:00:01+00:00,41,1864,9126,-1
"#こえていくホロライブ 開催まであと5日！
12/16 21:00〜カウントダウンムービー を担当するのは常闇トワ!
常闇トワは12/21-22 STAGE1-2にオープニングアクト出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-16T12:00:01+00:00,41,1472,7351,-1
"#こえていくホロライブ 開催まであと5日！
12/16 18:00〜カウントダウンムービー を担当するのは紫咲シオン!
紫咲シオンは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-16T09:00:01+00:00,75,1881,8536,-1
"【販売および実施期間延長お知らせ】
旅行企画「#ホロ伊豆ム」について、新型コロナウイルス感染拡大の状況を受け、販売および実施期間を延長いたします。

変更前：2021年1月16日 - 4月16日
変更後：2021年1月16日 - 6月09日

※追加販売：3月末予定（先着順）

詳細",#ホロ伊豆ム,2020-12-16T07:03:49+00:00,10,843,3150,-1
"#こえていくホロライブ 開催まであと5日！
12/16 15:00〜カウントダウンムービー を担当するのは湊あくあ!
湊あくあは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-16T06:00:00+00:00,85,1991,8410,-1
"【お知らせ】
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第20回が更新
https://bit.ly/2W1S6td

通勤や休憩のおともに、ぜひご視聴ください

#すこだワ #響ラジオ",#すこだワ #響ラジオ,2020-12-16T03:07:10+00:00,5,240,1562,-1
"#こえていくホロライブ 開催まであと5日！
12/16 12:00〜カウントダウンムービー を担当するのは桃鈴ねね!

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-16T03:00:01+00:00,43,1443,6768,-1
"#こえていくホロライブ 開催まであと5日！
12/16 9:00〜カウントダウンムービー を担当するのは大神ミオ!
大神ミオは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-16T00:00:00+00:00,43,1803,8325,-1
