content,tags,posted_time,replies,retweets,likes,views
"2月11日の副賞は、ロボ子さん/夏色まつりの特製タペストリーです！
明日の副賞はさくらみこ/夜空メルの特製タペストリーとなります。お楽しみに！
※キャンペーン応募は元ツイートをRTしてください。
※キャンペーン期間に誤りがありました。正しくは2/11〜18になります。

#ホロライブバレンタイン",#ホロライブバレンタイン,2019-02-11T09:19:17+00:00,4,545,771,-1
"ホロライブのバレンタインキャンペーン
特製チョコ4種類を毎日20名、合計160名様にプレゼント！

期間：2月11～18日
参加方法
①このアカウントをフォロー
②このツイートをリツイート（11日18時～12日18時）

日替わりで副賞も用意しておりますので、続きのツイートもどうぞ
#ホロライブバレンタイン",#ホロライブバレンタイン,2019-02-11T09:00:26+00:00,183,5806,3550,-1
"22:00〜癒月ちょこyou
23:00〜夏色まつりyou
湊あくあyou
23:30〜癒月ちょこyou
24:00〜湊あくあyou
25:00〜癒月ちょこyou
さくらみこyou",,2019-02-10T19:32:21+00:00,1,78,204,-1
"  〜本日（2/11）の配信予定〜
11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜大神ミオyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜紫咲シオンyou
21:00〜夜空メル&癒月ちょこyou
ロボ子さんyou
白上フブキ&大神ミオ（コラボ）you",,2019-02-10T19:30:33+00:00,10,149,374,-1
ホロライブ運営では、VTuberの動画制作（特に歌ってみた動画）をお手伝い頂ける動画クリエイターの方を募集しております。ご応募お待ちしております！,,2019-02-10T02:22:01+00:00,0,359,554,-1
"25:00〜癒月ちょこyou
さくらみこyou",,2019-02-09T19:50:44+00:00,0,49,148,-1
"  〜本日（2/10）の配信予定〜    
12:00〜湊あくあyou
18:00〜赤井はあとyou
19:00〜湊あくあyou
21:00〜赤井はあとyou
22:00〜夏色まつりbili
大神ミオyou
23:00〜湊あくあyou
23:30〜癒月ちょこyou
24:00〜夜空メルyou",,2019-02-09T19:49:56+00:00,5,100,255,-1
"22:00〜ロボ子さんyou
23:00〜白上フブキope
23:30〜癒月ちょこyou
24:00〜アキロゼ you
25:00〜癒月ちょこyou
さくらみこyou",,2019-02-08T20:24:03+00:00,0,74,189,-1
"  〜本日（2/9）の配信予定〜
11:00〜癒月ちょこyou
12:00〜湊あくあyou
16:00〜大神ミオyou
17:00〜赤井はあとyou
19:00〜白上フブキbili
20:00〜湊あくあyou
紫咲シオンbili
21:00〜赤井はあと&夜空メルyou
白上フブキ&大神ミオyou",,2019-02-08T20:21:50+00:00,5,116,264,-1
"24:00〜夜空メルyou
25:00〜癒月ちょこyou
さくらみこyou",,2019-02-07T20:41:40+00:00,0,62,159,-1
"  〜本日（2/8）の配信予定〜
11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜ロボ子さん&紫咲シオンyou
17:00〜赤井はあとyou
20:00〜紫咲シオンyou
21:00〜大神ミオyou
癒月ちょこ（コラボ）you
22:00〜白上フブキbili
癒月ちょこyou
   ",,2019-02-07T20:40:28+00:00,7,104,264,-1
"サイン入りポストカードプレゼント及びリツイートキャンペーンの終了は、2019年2月14日23時59分となっております。

キャンペーン終了後も販売は継続いたしますが、購入を検討されておられるかたは、この機会をお見逃しなく！",,2019-02-07T08:34:47+00:00,0,38,140,-1
"22:00〜ロボ子さんyou
大空スバルyou
23:00〜夜空メルyou
25:00〜癒月ちょこyou
さくらみこyou
ロボ子さんyou",,2019-02-06T18:15:11+00:00,0,77,184,-1
"  〜本日（2/7）の配信予定〜
 
11:00〜癒月ちょこyou
12:00〜湊あくあyou
15:00〜さくらみこyou
17:00〜赤井はあとbili
19:00〜赤井はあと&紫咲シオンyou
湊あくあyou
20:00〜ときのそら you
21:00〜白上フブキ（コラボ）you",,2019-02-06T18:13:40+00:00,7,119,265,-1
"#メルティーキッスボイス販売
のタグで購入画像と感想を呟くと
ボイスが当たりやすくなるかも・・・？",#メルティーキッスボイス販売,2019-02-06T17:00:47+00:00,12,68,249,-1
"2月8日からメルティーキッス
初のASMRボイス販売

◎全部セットご購入された方

◎癒月ちょこ、夜空メル、ホロライブ公式アカウントのフォロー

◎このツイートをRTすると

2人からあなたの名前入りボイスを
抽選で限定3名様にプレゼント

※応募方法詳細は画像参照",,2019-02-06T16:11:31+00:00,16,581,808,-1
"2月8日からメルティーキッス
初ASMRボイス販売開始

◎期間限定キャンペーンとして
2月14日の23:59までに
全部セット購入者様限定で

癒月ちょこ＆夜空メル
の直筆サイン入り
あやみ先生(
@ayamy_garubinu
)
書き下ろしポストカード
を全員にプレゼント致します",,2019-02-06T16:10:25+00:00,3,308,596,-1
"23:30〜癒月ちょこyou
24:30〜大空スバル（コラボ）you
25:00〜癒月ちょこ&夜空メルyou
さくらみこyou",,2019-02-05T17:30:39+00:00,0,68,168,-1
"  〜本日(2/6)の配信予定〜

14:00〜湊あくあbili
17:00〜赤井はあとbili
19:00〜赤井はあとyou
湊あくあyou
20:00〜紫咲シオンyou
21:00〜癒月ちょこyou
22:00〜大神ミオyou
夏色まつり(コラボ)you
23:00〜白上フブキ",,2019-02-05T17:27:44+00:00,13,124,291,-1
"22:00〜湊あくあ&癒月ちょこ（コラボ）you
23:30〜癒月ちょこyou
24:00〜夜空メル（コラボ）you
24:30〜ロボ子さんyou
25:00〜癒月ちょこyou",,2019-02-04T16:19:46+00:00,0,63,159,-1
"  〜本日（2/5）の配信予定〜

12:00〜湊あくあyou
癒月ちょこ（コラボ）you
14:00〜ロボ子さんyou
18:00〜赤井はあとyou
19:00〜大神ミオyou
20:00〜さくらみこyou
紫咲シオンyou
21:00〜白上フブキyou
夏色まつり",,2019-02-04T16:16:27+00:00,9,132,305,-1
【訂正】13:00〜湊あくあbili,,2019-02-04T03:13:14+00:00,0,15,78,-1
"24:00〜夜空メルyou
25:00〜癒月ちょこyou
ロボ子さんyou",,2019-02-03T18:55:17+00:00,1,71,179,-1
"  〜本日（2/4）の配信予定〜

11:00〜癒月ちょこyou
13:00〜湊あくあyou
18:00〜赤井はあとyou
19:30〜癒月ちょこyou
20:00〜紫咲シオンyou
湊あくあyou
21:00〜ロボ子さんyou
22:00〜癒月ちょこyou
大神ミオ",,2019-02-03T18:54:19+00:00,8,129,332,-1
ボイス販売でのご意見ご要望は【https://hololive.booth.pm/conversations/new…】こちらの問い合わせフォームからお願いします。,,2019-02-03T14:27:13+00:00,0,13,57,-1
"・時報ボイス0時
・時報ボイス16時
・目覚まし1
・シチュエーション3
修正版を23:01分にアップロードしました。修正前ボイスをダウンロードして頂いてるお客様は、再度のダウンロードをお願いいたします。
お手数をお掛けしまして大変申し訳ございません。",,2019-02-03T14:16:56+00:00,2,23,125,-1
"ホロライブ公式バーチャルライバー百鬼あやめの個人ボイス第一弾が販売開始しました！
あやめ嬢の可愛いボイスが盛りだくさんになっておりますので是非お買い求めください！！！
サンプルボイスも置いているので是非一度聞いてみてくださいね。
https://booth.pm/ja/items/1207871…",,2019-02-03T13:14:24+00:00,5,140,425,-1
"21:00〜百鬼あやめyou
紫咲シオンyou
大神ミオyou
22:00〜白上フブキyou
癒月ちょこ（コラボ）you
23:00〜大空スバルyou
24:00〜ロボ子さんyou
夜空メルyou
25:00〜癒月ちょこyou
さくらみこyou",,2019-02-02T20:41:17+00:00,1,71,190,-1
"  〜本日（2/3）の配信予定〜

7:00〜赤井はあとyou
11:00〜癒月ちょこyou
12:00〜湊あくあ⚓︎you
14:00〜ロボ子さん&紫咲シオンyou
17:00〜赤井はあとyou
19:00〜白上フブキ（コラボ）you
湊あくあyou
20:30〜癒月ちょこyou",,2019-02-02T20:38:23+00:00,7,99,241,-1
"  〜本日（2/2）の配信予定〜

7:00〜赤井はあとyou
11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
18:00〜赤井はあとyou
19:00〜湊あくあyou
20:00〜ホロライブ幼稚園you
22:00〜ロボ子さんyou
25:00〜癒月ちょこ",,2019-02-01T19:55:41+00:00,12,141,374,-1
"  〜本日（2/1）の配信予定〜

11:00〜癒月ちょこyou
19:30〜癒月ちょこyou
20:00〜紫咲シオンyou
21:00〜癒月ちょこyou
22:00〜大神ミオyou
23:00〜夏色まつりyou
24:00〜湊あくあyou
25:00〜さくらみこyou
26:00〜ロボ子さん",,2019-01-31T17:55:09+00:00,13,129,364,-1
"【ホロライブのバレンタイン第１弾】

ホロライブは秋葉原をジャックしたい！

バレンタインは秋葉原でVtuberと会える！
「バーチャルチョコレートお渡し会」2月14日開催！

他企画も進行中！　詳細はこちら↓
https://prtimes.jp/main/html/rd/p/000000026.000030268.html…
#ホロライブ　#バレンタイン　#秋葉原",#ホロライブ #バレンタイン #秋葉原,2019-01-31T05:05:35+00:00,29,1077,1608,-1
"  〜本日（1/31）の配信予定〜
11:00〜癒月ちょこyou
18:00〜さくらみこyou
19:00〜湊あくあyou
20:00〜ときのそら（コラボ）you
21:00〜大神ミオyou
22:00〜白上フブキyou
癒月ちょこyou
23:00〜夜空メルyou
23:30〜白上フブキ&癒月ちょこ&湊あくあyou",,2019-01-30T20:13:02+00:00,9,113,263,-1
"24:00〜癒月ちょこyou
25:00〜癒月ちょこyou
さくらみこyou",,2019-01-29T18:04:12+00:00,0,64,149,-1
"  〜本日（1/30）の配信予定〜

11:00〜癒月ちょこyou
14:00〜ロボ子さんyou
19:00〜湊あくあyou
20:00〜紫咲シオンyou
21:00〜大空スバル&癒月ちょこ&紫咲シオンyou
22:00〜白上フブキyou
22:30〜癒月ちょこyou
23:00〜夏色まつりyou
湊あくあ",,2019-01-29T18:03:10+00:00,11,114,245,-1
"24:00〜夜空メルyou
25:00〜癒月ちょこ&ロボ子さんyou",,2019-01-28T19:44:26+00:00,0,70,162,-1
"  〜本日（1/29）の配信予定〜
7:00〜赤井はあとyou
11:00〜癒月ちょこyou
20:00〜湊あくあyou
さくらみこyou
21:00〜大神ミオyou
22:00〜白上フブキ&癒月ちょこ（コラボ）you
23:00〜湊あくあ&大空スバルyou
23:30〜癒月ちょこyou
#ホロジュール",#ホロジュール,2019-01-28T19:43:19+00:00,10,122,259,-1
"22:00〜夏色まつりyou
癒月ちょこyou
23:00〜白上フブキ&大神ミオyou
大空スバル（コラボ）you
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-27T20:18:59+00:00,2,81,214,-1
"21:00〜白上フブキyou
22:00〜湊あくあbili
大神ミオyou
23:00〜百鬼あやめ（コラボ）you
24:00〜大空スバルyou
25:00〜癒月ちょこyou",,2019-01-26T17:41:45+00:00,2,84,192,-1
"  〜本日（1/27）の配信予定〜

8:00〜赤井はあとyou
11:00〜癒月ちょこyou
12:00〜湊あくあyou
13:30〜大空スバルyou
14:00〜夏色まつりyou
17:00〜さくらみこyou
18:00〜赤井はあとyou
19:00〜湊あくあyou
20:00〜夏色まつり&赤井はあと",,2019-01-26T17:41:02+00:00,7,113,255,-1
ホロライブ運営では、VTuberの広告やタイアップ企画の営業をお手伝い頂ける方を絶賛募集中です（広告営業の経験が必須です）。ご応募お待ちしております！,,2019-01-26T09:09:56+00:00,0,112,237,-1
"21:00〜ときのそら rea
夏色まつりbili
白上フブキope
大神ミオyou
22:00〜ロボ子さんyou
22:30〜癒月ちょこyou
23:00〜白上フブキyou
25:00〜癒月ちょこyou",,2019-01-25T17:23:01+00:00,0,84,205,-1
"  〜本日（1/26）の配信予定〜

9:00〜赤井はあとyou
11:00〜癒月ちょこyou
12:00〜湊あくあyou
15:00〜夏色まつりyou
16:00〜大神ミオyou
17:00〜さくらみこyou
18:00〜白上フブキyou
19:00〜湊あくあyou
20:00〜紫咲シオン",,2019-01-25T17:20:32+00:00,16,133,326,-1
"赤井はあとちゃんの3D初放送をご覧頂きありがとうございました！今回の放送は 
@headless_aki
 さんが制作された3Dモデルをホロライブ のシステムに合わせて調整して、使用させて頂きました。ご協力頂きありがとうございました！",,2019-01-25T14:51:16+00:00,3,51,232,-1
"23:00〜夏色まつりyou
23:30〜白上フブキ&癒月ちょこ（外部）you
24:00〜湊あくあyou
25:00〜癒月ちょこyou
26:00〜大空スバルyou",,2019-01-24T20:48:24+00:00,0,73,203,-1
"  〜本日（1/25）の配信予定〜
7:00〜赤井はあとyou
11:00〜癒月ちょこyou
12:00〜湊あくあyou
15:00〜白上フブキ（外部）you
17:00〜大神ミオyou
20:00〜赤井はあとyou
癒月ちょこyou
21:00〜白上フブキ&大神ミオyou
癒月ちょこ（コラボ）you",,2019-01-24T20:45:52+00:00,10,109,280,-1
"23:00〜夏色まつりyou
夜空メルyou
23:30〜癒月ちょこyou
24:00〜大空スバルyou
25:00〜癒月ちょこyou",,2019-01-23T20:26:03+00:00,0,80,183,-1
"  〜本日（1/24）の配信予定〜

11:00〜癒月ちょこyou
19:00〜紫咲シオンyou
20:00〜ときのそらyou
ロボ子さん（コラボ)you
21:00〜ときのそら nico
大神ミオyou
白上フブキ（コラボ）you
22:00〜湊あくあ&癒月ちょこ（外部）you",,2019-01-23T20:24:10+00:00,10,115,240,-1
"21:30〜白上フブキyou
22:00〜癒月ちょこ&夏色まつりyou
23:30〜癒月ちょこyou
24:00〜大空スバル（コラボ）you
25:00〜癒月ちょこyou",,2019-01-22T20:03:21+00:00,1,77,198,-1
"22:00〜夜空メルyou
23:00〜大神ミオyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-21T19:57:56+00:00,1,70,162,-1
"  〜本日（1/22）の配信予定〜

7:00〜赤井はあとyou
11:00〜癒月ちょこyou
12:00〜湊あくあyou
13:00〜ロボ子さんyou
19:00〜赤井はあとyou
紫咲シオンyou
20:00〜湊あくあyou
さくらみこyou
21:00〜ホロライブ麻雀",,2019-01-21T19:56:15+00:00,11,127,286,-1
"【ホロライブVTuber随時募集オーディション】
ホロライブではVTuberとして活動したい方を募集するオーディションを随時開催中です。あなたのご応募お待ちしております！
https://hololive.tv/bosyu",,2019-01-21T05:44:27+00:00,15,288,639,-1
"23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-20T19:42:35+00:00,0,65,150,-1
"  〜本日（1/21）の配信予定〜
7:00〜赤井はあとyou
12:00〜癒月ちょこ（コラボ）you
19:00〜赤井はあとyou
湊あくあyou
20:00〜紫咲シオンyou
21:00〜赤井はあとyou
ロボ子さんyou
22:00〜癒月ちょこ（コラボ）you
大神ミオyou
23:00〜百鬼あやめ",,2019-01-20T19:41:57+00:00,10,122,268,-1
23:00〜ロボ子さんyou,,2019-01-19T19:44:12+00:00,0,54,150,-1
"  〜本日（1/20）の配信予定〜

12:00〜湊あくあyou
13:00〜ロボ子さんyou
14:00〜大神ミオyou
18:00〜赤井はあとyou
19:00〜湊あくあyou
21:00〜癒月ちょこ&紫咲シオンyou
白上フブキ&大神ミオ&大空スバルyou
22:00〜さくらみこyou",,2019-01-19T19:43:52+00:00,13,117,305,-1
25:00〜癒月ちょこyou,,2019-01-18T21:23:43+00:00,0,52,129,-1
"  〜本日（1/19）の配信予定〜   

11:00〜癒月ちょこyou
湊あくあyou
18:00〜ロボ子さん（コラボ）you
19:00〜さくらみこyou
20:00〜癒月ちょこ&紫咲シオンyou
21:00〜大空スバルyou
21:30〜癒月ちょこyou
22:00〜湊あくあyou
ロボ子さん",,2019-01-18T21:23:31+00:00,8,112,258,-1
"  〜本日（1/18）の配信予定〜         

11:00〜癒月ちょこyou
19:00〜湊あくあyou
21:00〜赤井はあとyou
大神ミオyou
22:00〜癒月ちょこ（コラボ）you
23:00〜ロボ子さんyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou", ,2019-01-17T21:02:04+00:00,9,129,288,-1
"23:30〜癒月ちょこyou
24:00〜湊あくあyou
25:00〜白上フブキ&癒月ちょこyou",,2019-01-16T20:33:55+00:00,0,75,174,-1
"  〜本日（1/17）の配信予定〜

11:00〜癒月ちょこyou
12:00〜湊あくあyou
18:00〜大空スバルyou
19:00〜白上フブキyou
20:00〜ときのそらyou
21:00〜紫咲シオンyou
22:00〜癒月ちょこ（コラボ）you
大神ミオyou
23:00〜夜空メル",,2019-01-16T20:32:45+00:00,9,131,293,-1
"ロボ子さんの初公式グッズが発売中です！
ロボ子さんらしい可愛らしいグッズや日常で使えるグッズまで数多く取り揃えています！
ろぼさーのみなさん是非この機会に手に入れてみてはいかがでしょうか！
https://hololive.booth.pm",,2019-01-16T10:03:37+00:00,2,145,366,-1
"【bilibili版ホロライブ二次的創作ライセンス規約について】
bilibiliでの二次創作についての規約を公開させて頂きました。bilibiliでの二次創作活動の際にご確認頂ければと思います。どうぞよろしくお願いいたします。
https://bilibili.com/read/cv1871088",,2019-01-16T08:15:27+00:00,0,150,356,-1
"  〜本日（1/16）の配信予定〜

19:00〜赤井はあとyou
湊あくあyou
20:00〜癒月ちょこ（コラボ）you
紫咲シオンyou
21:00〜大神ミオyou
21:30〜癒月ちょこyou
23:00〜白上フブキyou
23:30〜癒月ちょこyou
24:00〜湊あくあ",,2019-01-15T19:42:48+00:00,7,130,315,-1
"  〜本日（1/15）の配信予定〜
11:00〜癒月ちょこyou
19:00〜癒月ちょこ（コラボ）you
20:00〜紫咲シオンyou
さくらみこyou
21:00〜赤井はあとyou
22:00〜夜空メルyou
湊あくあyou
23:00〜大神ミオyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこ", ,2019-01-14T19:36:05+00:00,15,147,353,-1
"22:00〜癒月ちょこyou
大空スバル&大神ミオyou
23:00〜夏色まつりyou
23:30〜癒月ちょこyou
24:00〜ロボ子さん（コラボ）you
25:00〜癒月ちょこyou",,2019-01-14T03:04:00+00:00,1,59,140,-1
"  〜本日（1/14）の配信予定〜 

11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜大神ミオyou
16:00〜白上フブキyou
18:00〜赤井はあとyou
19:00〜湊あくあyou
20:00〜紫咲シオンyou
21:00〜赤井はあとyou
ロボ子さん",,2019-01-14T01:46:33+00:00,16,132,314,-1
"ここでしか聞けないクリスマス、お正月ボイスの販売終了が1/14日に迫っております！
今を逃すと一生聞けないボイスになっておりますので、迷っている方は是非お買い求めください！
https://booth.pm/ja/items/1147396…",,2019-01-13T03:16:55+00:00,3,114,241,-1
"  〜本日（1/13）の配信予定〜

12:00〜湊あくあyou
17:00〜百鬼あやめyou
19:00〜湊あくあyou
20:00〜紫咲シオンyou
21:00〜白上フブキ&夜空メル（外部）you
22:00〜百鬼あやめyou
23:00〜大神ミオyou
24:00〜湊あくあyou", ,2019-01-12T20:00:16+00:00,14,143,298,-1
"22:00〜大空スバルyou
23:00〜白上フブキyou
癒月ちょこ（コラボ）you
24:00〜大神ミオyou
湊あくあyou
25:00〜癒月ちょこyou",,2019-01-11T20:53:52+00:00,0,73,156,-1
"  〜本日（1/12）の配信予定〜

12:00〜湊あくあyou
15:00〜白上フブキope
18:00〜湊あくあyou
19:00〜白上フブキ（コラボ）you
20:00〜夏色まつり＆赤井はあとyou
癒月ちょこyou
21:00〜癒月ちょこyou
百鬼あやめyou",,2019-01-11T20:50:19+00:00,5,117,258,-1
"ボイスを聞いた方は #きいたよスバル で感想を呟いていただけると助かります！
まだ購入を考えてる方もタグの感想を見て購入を検討してみてください！",#きいたよスバル,2019-01-11T11:38:57+00:00,1,26,85,-1
"ホロライブ2期生の大空スバルちゃんの新感覚ASMRボイスが販売されています!! まだ聞いたことないあなたは損をしているかも・・・？
「ウルトラスーパーセクシースバル」「甘々スバルの添い寝ボイス」「オイルマッサージ」の三本立になっております。新時代の幕開けです・・！",,2019-01-11T11:34:28+00:00,13,194,400,-1
"本日、1月11日（金）23:55より、
newszeroにロボ子さんが出演されます！
そしてあの有働キャスターからインタビュー！！！

皆さん是非ご確認ください！
#newszero

※報道番組のため、放送内容は変更になる場合があります。",#newszero,2019-01-11T09:14:27+00:00,43,557,956,-1
"23:00〜夏色まつりyou
湊あくあyou
さくらみこyou
23:30〜癒月ちょこyou
24:00〜百鬼あやめyou
25:00〜癒月ちょこyou",,2019-01-11T05:03:47+00:00,0,39,107,-1
"  〜本日（1/11）の配信予定〜

12:00〜癒月ちょこ（コラボ）you
18:00〜紫咲シオンyou
19:00〜癒月ちょこ（コラボ）you
湊あくあ（コラボ）bili
20:00〜赤井はあとyou
21:00〜白上フブキ&大神ミオyou
22:00〜癒月ちょこ（コラボ）you",,2019-01-10T20:23:12+00:00,8,134,309,-1
"只今放送中。「ときのそら」から大事なお知らせがあります。お見逃しなく！
#ときのそら生放送
#VTuber",#ときのそら生放送 #VTuber,2019-01-10T11:19:10+00:00,0,41,168,-1
"【bilibiliでの活動について】
中国のボランティアの方にサポートして頂き、YouTubeの動画やライブの転載を中心に所属VTuberの負担にならない形で展開を行っていきます。中国での活動を頑張りたい所属VTuberについては、自主性を重んじて活動を行なって頂きます。応援よろしくお願いいたします！",,2019-01-10T09:59:49+00:00,12,145,511,-1
"22:00〜夏色まつり（コラボ）you
大神ミオyou
23:00〜癒月ちょこ（コラボ）you
夜空メルyou
百鬼あやめyou
25:00〜夏色まつり&癒月ちょこyou",,2019-01-09T18:42:06+00:00,0,83,171,-1
"  〜本日（1/10）の配信予定〜

11:00〜癒月ちょこyou
14:00〜さくらみこyou
16:00〜百鬼あやめyou
18:00〜赤井はあと&大空スバル&百鬼あやめyou
19:00〜湊あくあyou
20:00〜ときのそらyou
21:00〜白上フブキ（外部）you
紫咲シオンyou
癒月ちょこ",,2019-01-09T18:41:51+00:00,11,134,290,-1
わかりやすくご説明頂きありがとうございます！ https://twitter.com/ChickenR1ce/status/1082868887190794240…,,2019-01-09T05:43:14+00:00,1,131,333,-1
"23:30〜癒月ちょこyou
24:00〜大空スバルyou
25:00〜癒月ちょこyou",,2019-01-08T18:57:47+00:00,0,66,159,-1
"  〜本日（1/9）の配信予定〜

12:00〜湊あくあyou
癒月ちょこ（コラボ）you
20:00〜紫咲シオンyou
21:00〜赤井はあとyou
大神ミオyou
白上フブキ（コラボ）you
22:00〜癒月ちょこ（コラボ）you
百鬼あやめyou
23:00〜夏色まつり", ,2019-01-08T18:56:50+00:00,14,128,281,-1
"23:00〜湊あくあyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-07T19:54:34+00:00,0,76,151,-1
"  〜本日（1/8）の配信予定〜

11:00〜癒月ちょこyou
19:00〜紫咲シオンyou
20:00〜ロボ子さん（コラボ）you
さくらみこyou
20:30〜癒月ちょこ&赤井はあと&大空スバル you 
22:00〜夜空メル&白上フブキyou
大神ミオyou
23:00〜百鬼あやめ（コラボ）you",,2019-01-07T19:53:42+00:00,10,137,307,-1
"23:00〜夏色まつりyou
大空スバルyou
23:30〜癒月ちょこyou
24:00〜百鬼あやめyou
25:00〜癒月ちょこyou",,2019-01-06T21:28:01+00:00,0,74,161,-1
"  〜本日（1/7）の配信予定〜 
11:00〜癒月ちょこyou
12:00〜ロボ子さんyou
湊あくあyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜紫咲シオンyou
21:00〜ロボ子さんyou
白上フブキ（コラボ）you
22:00〜大神ミオyou
癒月ちょこ", ,2019-01-06T21:26:34+00:00,13,117,270,-1
"ホロまんがのモーメント公開しました
#ホロまんが
 https://twitter.com/i/moments/1081738372765216769…",#ホロまんが,2019-01-06T02:29:52+00:00,6,312,846,-1
"22:00〜白上フブキyou
23:00〜大神ミオyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-05T20:57:11+00:00,1,80,149,-1
"  〜本日（1/6）の配信予定〜 
11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
15:00〜夏色まつり（コラボ）you
19:00〜湊あくあyou
20:00〜紫咲シオンyou
21:00〜癒月ちょこyou
21:30〜夜空メル&大空スバルyou
#ホロジュール #VTuber",#ホロジュール #VTuber,2019-01-05T20:56:02+00:00,11,113,248,-1
"ホロまんが【いっしょのおねがい】
原作者：
@noyama8888
 

【登場人物】
夏色まつり:
@natsuiromatsuri
 
大空スバル：
@oozorasubaru
 

#ホロまんが",#ホロまんが,2019-01-05T15:40:08+00:00,32,355,1024,-1
21:00～さくらみこyou,,2019-01-05T04:14:26+00:00,0,46,132,-1
"22:00〜 夏色まつり&白上フブキ&大神ミオ（外部）you
23:00〜百鬼あやめyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-04T22:07:14+00:00,1,83,202,-1
"  〜本日（1/5）の配信予定〜（変更後）       

11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
16:00〜紫咲シオン&大空スバルyou
18:00〜大神ミオyou
19:00〜湊あくあyou
22:00〜ロボ子さんyou
癒月ちょこ（コラボ）you",,2019-01-04T22:07:02+00:00,7,129,313,-1
"22:00〜 夏色まつり&白上フブキ&大神ミオ（外部）you
23:00〜百鬼あやめyou
23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-04T21:00:51+00:00,0,43,117,-1
"  〜本日（1/5）の配信予定〜       

11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
16:00〜紫咲シオン&大空スバルyou
18:00〜大神ミオyou
19:00〜湊あくあyou
20:00〜紫咲シオンyou
22:00〜ロボ子さんyou
癒月ちょこ",,2019-01-04T20:58:34+00:00,7,72,184,-1
"ホロまんが【お年玉ッス！】
原作者：
@noyama8888
 

【登場人物】
癒月ちょこ：
@yuzukichococh
 
大空スバル：
@oozorasubaru
 

#ホロまんが",#ホロまんが,2019-01-04T11:02:51+00:00,17,343,942,-1
"24:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-03T19:40:43+00:00,0,60,113,-1
"  〜本日（1/4）の配信予定〜

11:00〜癒月ちょこyou
12:00〜湊あくあyou
14:00〜ロボ子さんyou
19:00〜赤井はあとyou
湊あくあyou
20:00〜ときのそら rea
21:00〜紫咲シオンyou
21:30〜ときのそらyou
22:00〜癒月ちょこ",,2019-01-03T19:40:07+00:00,12,124,262,-1
なお単品で全部購入された方は、ページ上部のメッセージを送るより、お問い合わせしていただければ特典を配布いたします。,,2019-01-03T12:53:57+00:00,0,8,53,-1
"先ほどの生放送で収録したボイス5種を
【ボイスまとめ買いセット】あくあクルー仕様を買って頂いたお客様に特典としてDLできるように致しました！２１時４０分より前に「まとめ買いボイス」をDLした方は、特典ボイスをDLし忘れのないようにお気をつけください。  #湊あくあ",#湊あくあ,2019-01-03T12:49:12+00:00,1,20,80,-1
"ホロまんが【後日談】
原作者：
@noyama8888
 

【登場人物】
赤井はあと：
@akaihaato
 
大空スバル：
@oozorasubaru
 

#ホロまんが",#ホロまんが,2019-01-03T12:11:47+00:00,35,422,1098,-1
"ホロライブ2期生清楚(?)メイド湊あくあちゃんのボイス販売を開始しました！
普段とは違うあくあちゃんが見れるかも・・・？
サンプルボイスも用意しているので是非一度きいてみてください！
ボイスの感想などは #湊あくあボイス でお願いします。
https://hololive.booth.pm/items/1161272
 #湊あくあ",#湊あくあボイス #湊あくあ,2019-01-03T10:01:28+00:00,1,111,336,-1
"23:00〜癒月ちょこ(コラボ)you
25:00〜癒月ちょこyou",,2019-01-02T19:02:59+00:00,0,53,122,-1
"  〜本日（1/3）の配信予定〜 
11:00〜癒月ちょこyou
12:00〜湊あくあyou
15:00〜紫咲シオンyou
17:00〜赤井はあとyou
18:00〜癒月ちょこyou
19:00〜湊あくあyou
21:00〜紫咲シオンyou
癒月ちょこyou
22:00〜大神ミオyou",,2019-01-02T19:00:04+00:00,12,126,256,-1
"スバルちゃんのコラボの方17時からに変更となりました！
よろしくお願いします",,2019-01-02T06:40:15+00:00,0,20,76,-1
"23:30〜癒月ちょこyou
25:00〜癒月ちょこyou",,2019-01-02T06:32:54+00:00,1,34,84,-1
