content,tags,posted_time,replies,retweets,likes,views
"【お知らせ】
「ホロライブ」×「ラクガキ キングダム 」のコラボグッズの発売が決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000461.000030268.html…

#ホロライブ",#ホロライブ,2021-07-21T05:02:38+00:00,8,1235,4596,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第51回が更新
https://bit.ly/2W1S6td

今週も二人のドタバタ配信をご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-07-21T04:38:15+00:00,1,463,3275,-1
"【お知らせ】
7月29日（木）20時から、#ニコニコ生放送 にて「ホロスターズで『Pokémon UNITE』」放送決定

視聴者参加型生放送となっているため、この機会にぜひホロスターズのメンバーと一緒に遊んでみましょう

#ポケモンユナイト #ホロスターズ
#ホロスタユナイト",#ニコニコ生放送 #ポケモンユナイト #ホロスターズ #ホロスタユナイト,2021-07-21T03:45:00+00:00,1,351,1548,-1
"【発売まで、あと1週間】
7月28日（水）hololive 1st fes. 『ノンストップ・ストーリー』Blu-rayリリースまであと1週間です

過去リリース後、在庫完売した本作品
この度、全国流通での再販売が決定です

商品詳細
https://bushiroad-music.com/musics/hoxb-10001…",,2021-07-21T03:30:00+00:00,3,865,3522,-1
"【お知らせ】
「#荒咬オウガ」の3Dモデルお披露目配信を、7月24日（土）20時より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000434.000030268.html…

#ホロスターズ",#荒咬オウガ #ホロスターズ,2021-07-21T03:03:24+00:00,18,1271,4859,-1
"【お知らせ】
「よこすか海のアニメカーニバル」の開催が延期となりました。楽しみにされていたお客様につきましては、誠に申し訳ございません。

なお、#湊あくあ の配信ライブは予定通り7月22日（木）19時より、日清食品パワーステーションリブートにて実施いたしますので、ぜひご視聴くださいませ。",#湊あくあ,2021-07-20T02:18:39+00:00,14,1072,3914,-1
"【お知らせ】
7月17日(土)に新しくオープンした、VTuberの新しい魅力と出会えるwebメディア「Up-Station」に「ホロライブプロダクション」も参加しています

本日21時に「#星街すいせい」の記事が公開されましたので、ぜひご一読ください

#UpStation　#ホロライブ https://twitter.com/ClaNntv_Inc/status/1417091860342923270…",#星街すいせい #UpStation #ホロライブ,2021-07-19T12:39:37+00:00,2,860,3936,-1
"【お知らせ】
「#角巻わため」のYouTubeチャンネル登録者数が100万人を突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000460.000030268.html…

#ホロライブ",#角巻わため #ホロライブ,2021-07-19T09:05:04+00:00,46,2415,10790,-1
"【お知らせ】
いつもご声援ありがとうございます
下記日程にてプレゼントの受付を行います

※要項は下記をご参考ください
https://hololive.tv/contact

■奏手イヅル
8月2日(月)～8月9日(月)

■大神ミオ
8月9日(月)～8月16日(月)

■獅白ぼたん
8月23日(月)～8月30日(月)",,2021-07-19T08:00:01+00:00,28,1017,4178,-1
"【商品情報】
「#潤羽るしあ 活動二周年記念」のグッズが販売開始

「みすみ先生イラスト おっぱいマウスパッド」や「潤羽るしあ 復活証明書」、「るしあの台パンデザインクッション」、「記念ボイス」をご用意いたしました

販売ページはこちら
https://hololive.booth.pm/items/3100289",#潤羽るしあ,2021-07-18T13:00:01+00:00,80,3308,13698,-1
"【#ホロぐら 更新】
どういうわけか目が覚めない #湊あくあ
それはそれとして、柔らかそうなほっぺですね。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
 https://youtu.be/RzOq4iCzZ9M",#ホロぐら #湊あくあ #ホロライブ #ホロぐら,2021-07-18T09:00:18+00:00,58,3046,11104,-1
"【商品情報】
「#兎田ぺこら 活動二周年記念」のグッズが販売開始

「憂姫はぐれ先生イラスト B2タペストリー」や「Hikosan先生イラスト キャンバスアート」、「アカババァ先生イラスト 活動二周年記念メダル」など盛りだくさん

販売ページはこちら
https://hololive.booth.pm/items/3116384",#兎田ぺこら,2021-07-17T12:50:00+00:00,22,2198,8062,-1
"#戌神ころね と #天音かなた の二人組がとある事件を解決するお話です
……できるのか？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日7/18(日)の18時公開

危険なキャッチボールな前回はこちら
https://youtu.be/_JxbqVD1AQU",#戌神ころね #天音かなた #ホロライブ,2021-07-17T12:00:07+00:00,13,1324,5370,-1
"【今からみんなで #YouTubeMusicWeekend 】
「#ホロライブ」の過去のライブ映像ダイジェストが #YouTubeMusicWeekend で始まります

過去のライブ映像をまとめた特別編をプレミア公開いたしますので、ぜひご視聴ください

会場はこちら
https://youtu.be/GIZPAJHW5bk",#YouTubeMusicWeekend #ホロライブ #YouTubeMusicWeekend,2021-07-16T19:00:01+00:00,17,2106,7184,-1
"【今からみんなで #YouTubeMusicWeekend 】
「#ホロライブ」所属「#ときのそら」の　#YouTubeMusicWeekend がプレミア公開で始まります

YouTubeMusicWeekend用に準備したパフォーマンスを、ぜひご視聴ください

会場はこちら
https://youtu.be/qXiqzXMy0gk",#YouTubeMusicWeekend #ホロライブ #ときのそら #YouTubeMusicWeekend,2021-07-16T18:30:00+00:00,1,440,1971,-1
"【今からみんなで #YouTubeMusicWeekend 】
「#イノナカミュージック」所属「#AZKi 」の #YouTubeMusicWeekend がプレミア公開で始まります

YouTubeMusicWeekend用に準備したパフォーマンスを、ぜひご視聴ください

会場はこちら
https://youtu.be/NDYaVPFVtzk",#YouTubeMusicWeekend #イノナカミュージック #AZKi #YouTubeMusicWeekend,2021-07-16T17:30:00+00:00,0,607,3257,-1
"【今からみんなで #YouTubeMusicWeekend 】
「#ホロライブ」所属「#ロボ子さん」の #YouTubeMusicWeekend がプレミア公開で始まります

YouTubeMusicWeekend用に準備したパフォーマンスを、ぜひご視聴ください

会場はこちら
https://youtu.be/9XNk1_DVoiA",#YouTubeMusicWeekend #ホロライブ #ロボ子さん #YouTubeMusicWeekend,2021-07-16T16:45:00+00:00,1,591,2861,-1
"【今からみんなで #YouTubeMusicWeekend 】
「ホロライブEnglish」所属「 Mori Calliope(もり かりおぺ)」の #YouTubeMusicWeekend がプレミア公開で始まります

YouTubeMusicWeekend用に準備したパフォーマンスを、ぜひご視聴ください

会場はこちら
https://youtu.be/vtTUCSvuLdg",#YouTubeMusicWeekend #YouTubeMusicWeekend,2021-07-16T16:00:01+00:00,1,674,3190,-1
"【今からみんなで #YouTubeMusicWeekend 】
「#ホロスターズ」所属「#律可」の#YouTubeMusicWeekend がプレミア公開で始まります

YouTubeMusicWeekend用に準備したパフォーマンスを、ぜひご視聴ください

会場はこちら
https://youtube.com/watch?v=uf-OJWlY-FU…",#YouTubeMusicWeekend #ホロスターズ #律可,2021-07-16T15:30:00+00:00,0,425,2045,-1
"【お知らせ】
7月17日（土）20時予定の公式番組「1番のわかり手グランプリ～白上フブキ杯～」に出演予定の #宝鐘マリン につきまして、ノドの状況が芳しくないため、出演を取り止める運びとなりました。

大変申し訳ございませんが、ご理解・ご了承のほど、お願い申し上げます。

#わかり手グランプリ",#宝鐘マリン #わかり手グランプリ,2021-07-16T14:36:25+00:00,119,1242,6045,-1
"【今夜はみんなで #YouTubeMusicWeekend 】
本日7月16日(金) 24時30分より、「YouTube Music Weekend」にて、「ホロライブプロダクション」のメンバーが順次、音楽パフォーマンスをお届けいたします

楽しみにお待ちください

#ホロライブ #ホロスターズ #イノナカミュージック",#YouTubeMusicWeekend #ホロライブ #ホロスターズ #イノナカミュージック,2021-07-16T03:00:00+00:00,24,2879,12304,-1
"「百鬼あやめの激熱ゲーム編」のプレミア視聴ありがとうございました

次回は7月22日（木）20時から公開予定ですので、お楽しみに

URL
https://youtu.be/z-smjxefTCQ

感想は「#まるヤマ駅前」で投稿お願いします",#まるヤマ駅前     ,2021-07-15T11:30:00+00:00,2,381,2343,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第6回「天下統一する余！百鬼あやめの激熱ゲーム」編が公開

こちらからご覧ください
https://youtu.be/z-smjxefTCQ

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #百鬼あやめ",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #百鬼あやめ,2021-07-15T11:00:01+00:00,1,748,4898,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】
7月15日（木）20時から「天下統一する余！百鬼あやめの激熱ゲーム」編がYouTubeチャンネルで公開

息を合わせて放て無双最終奥義

リンク
https://youtu.be/z-smjxefTCQ

前回はこちら",,2021-07-15T03:00:00+00:00,19,1634,7249,-1
"【商品情報】
「#戌神ころね 新衣装記念2021」のグッズが販売開始

「ころねとおそろい部屋着Tシャツ」や「フカヒレ先生イラスト 最凶天災☆アクリルジオラマスタンド」 の表 ver. と 裏 ver. をご用意いたしました

販売ページはこちら
https://hololive.booth.pm/items/3072654",#戌神ころね,2021-07-14T12:10:00+00:00,18,2323,11700,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】

次回は7月15日（木）20時から動画公開
ゲストは「#百鬼あやめ」

「戦国無双５」の世界にいざ出陣
ぜひご視聴ください

#まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ",#百鬼あやめ #まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ,2021-07-14T10:00:01+00:00,106,1653,7182,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第50回が更新
https://bit.ly/2W1S6td

今週も二人のドタバタ配信をご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-07-14T03:01:31+00:00,9,598,4278,-1
"【お知らせ】
8月1日(日)～8月15日(日)まで開催予定の「#ホロライブ夏祭り✕アトレ秋葉原 ポップアップストア」のグッズなどの詳細情報が公開されました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000459.000030268.html…

#ホロアトレ3 #アトレコラボ",#ホロライブ夏祭り #ホロアトレ3 #アトレコラボ,2021-07-13T13:31:31+00:00,24,1715,6417,-1
"【お知らせ】
「#猫又おかゆ」「#戌神ころね」の新衣装お披露目リレー配信を、7月14日（水）20時より本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000439.000030268.html…

#ホロライブ",#猫又おかゆ #戌神ころね #ホロライブ,2021-07-13T09:03:32+00:00,53,4308,16409,-1
"【お知らせ】
「#湊あくあ」と「#獅白ぼたん」が、イベント「Red Bull 5G」の公式応援団として参加決定

本イベントを記念しローソン店頭限定キャンペーンを、7月20日（火）から8月9日（月）までの期間に実施いたします

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000454.000030268.html…",#湊あくあ #獅白ぼたん ,2021-07-13T08:06:56+00:00,16,1894,6878,-1
"【お知らせ】
「ホロライブアプリ」において、「ホロスターズ」所属タレントのアップデートの実施が決定

さらに表情が豊かとなった、彼らを楽しみにお待ちください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000456.000030268.html…

#ホロスターズ",#ホロスターズ,2021-07-13T03:04:20+00:00,21,1603,5802,-1
"【お知らせ】
いよいよ本日OA

20時からホロライブ公式YouTubeチャンネルで配信されるスパイスラブの見守り配信もお見逃しなく https://twitter.com/currymeshikun/status/1414041755859755008…",,2021-07-11T03:00:18+00:00,11,1516,7323,-1
"日本時間の2021年7月11日（日）朝10時より、VSinger「#IRyS」のデビュー配信

ぜひお見逃しなくご視聴ください
https://youtu.be/WTU3TIZRUCM",#IRyS,2021-07-10T13:51:10+00:00,4,1248,4390,-1
"【商品情報】
「#影山シエン 3Dお披露目記念」のグッズが販売開始

「影山シエンモチーフ 尻尾チャーム」や「影山シエンモチーフ 手帳型マルチスマートフォンケース」をご用意いたしました

この機会に、ぜひお買い求めください

販売ページはこちら
https://hololive.booth.pm/items/3081492",#影山シエン,2021-07-10T12:10:00+00:00,2,736,3740,-1
"【お知らせ】
#カレーメシSUMMER の特別企画

『カレーメシ×#ホロライブ』のスペシャルなCMが地上波でオンエア決定

7月11日（日）20時から、カレーメシを食べながら「スパイスラブ」と一緒に見守ろう

放送URL
https://youtu.be/HJpAlfJAGN0",#カレーメシSUMMER #ホロライブ,2021-07-10T08:10:57+00:00,22,2156,7152,-1
"【商品情報】
「#アキ・ローゼンタール 50万人記念」のグッズが販売開始

「パセリ先生描き下ろし 50万人記念抱き枕カバー」をご用意

50万人記念フルセットのみに付属する「ASMR 記念ボイス」もお見逃しなく

販売ページはこちら
https://hololive.booth.pm/items/3088504",#アキ・ローゼンタール,2021-07-10T03:30:00+00:00,12,1706,8457,-1
"【お知らせ】
7月9日(金)発売の「PASH!」8月号にて、「#ホロスターズ」所属「#奏手イヅル」のインタビュー記事が掲載されます

彼の魅力がたくさんつまった記事となっておりますので、ぜひご購読ください",#ホロスターズ #奏手イヅル,2021-07-09T04:00:15+00:00,4,539,3300,-1
"「アキ・ローゼンタールの切り替えスイッチ編」のプレミア視聴ありがとうございました

次回は7月15日（木）20時から公開予定ですので、お楽しみに

URL
https://youtu.be/wfeiD3Ep1hU

感想は「#まるヤマ駅前」で投稿お願いします

 ",#まるヤマ駅前    ,2021-07-08T11:30:00+00:00,2,308,1972,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第5回「#アキ・ローゼンタール の切り替えスイッチ」編が公開

こちらからご覧ください
https://youtu.be/wfeiD3Ep1hU

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ",#アキ・ローゼンタール #まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ,2021-07-08T11:00:01+00:00,1,381,1939,-1
"【お知らせ】
「#百鬼あやめ」のYouTubeチャンネル登録者数が100万人を突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000457.000030268.html…

#ホロライブ",#百鬼あやめ #ホロライブ,2021-07-08T09:05:38+00:00,87,4356,19427,-1
"【お知らせ】
オンラインクレーンゲーム「モーリーオンライン」限定で「#白銀ノエル」「#不知火フレア」コラボグッズを、7月9日（金）18時より展開開始いたします

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000453.000030268.html…

#モーリーオンライン #ホロライブ",#白銀ノエル #不知火フレア #モーリーオンライン #ホロライブ,2021-07-08T07:06:43+00:00,34,2242,9173,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】
7月8日（木）20時から「アキ・ローゼンタールの切り替えスイッチ」編がYouTubeチャンネルで公開

ムキロゼの相棒は「じょうろ」

リンク
https://youtu.be/wfeiD3Ep1hU

前回はこちら",,2021-07-08T04:30:00+00:00,5,880,4081,-1
"【お知らせ】
本日より、7月28日(水)再販予定の『 #とまらないホロライブ 』Blu-rayの発売前TVCMが、各TV番組で放映開始

ナレーションは #白上フブキ が担当いたします

Blu-rayの詳細
https://bushiroad-music.com/musics/hoxb-10001…

#ホロライブ",#とまらないホロライブ #白上フブキ #ホロライブ,2021-07-08T04:00:00+00:00,17,857,3609,-1
"【お知らせ】
「#影山シエン」の3Dモデルお披露目配信を、7月10日（土）20時より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000452.000030268.html…

#ホロスターズ",#影山シエン #ホロスターズ,2021-07-08T03:02:51+00:00,14,1456,6059,-1
"【お詫び】
「ホロライブ夏祭り✕アトレ秋葉原 ポップアップストア」のツイートにつきまして、開催日時の曜日に誤りがございました。

誤：8月1日(日)～8月15日(木)　
正：8月1日(日)～8月15日(日)　

ご迷惑をおかけし申し訳ございません。

#ホロアトレ3 #アトレコラボ",#ホロアトレ3 #アトレコラボ,2021-07-07T12:41:21+00:00,2,315,1866,-1
"【お知らせ】
8月1日(日)～8月15日(木)まで「#ホロライブ夏祭り✕アトレ秋葉原 ポップアップストア」が開催されます

この夏、アトレ秋葉原を中心に秋葉原の街を盛り上げます

夏休みは #ホロライブ と

詳細はこちら
http://hololive-summerfes.com",#ホロライブ夏祭り #ホロライブ  ,2021-07-07T12:00:02+00:00,202,9800,28590,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】

次回は7月8日（木）20時から動画公開
ゲストは「#アキ・ローゼンタール」

アキさんが美味しい麦ジュースを飲めるようにまるヤマ頑張ります
この機会に、ぜひご視聴ください

#まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ",#アキ・ローゼンタール #まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ,2021-07-07T09:00:01+00:00,10,905,4863,-1
"【お知らせ】
VTempoより発売中の『ホロライブ パーカープロジェクト』第3弾より、「#夏色まつり」のパーカーが発売中です

ぜひお買い求めください

ホロライブ パーカープロジェクト第3弾 夏色まつりパーカー｜エビテン https://ebten.jp/p/7015021062301",#夏色まつり,2021-07-07T08:15:32+00:00,4,820,5110,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第49回が更新
https://bit.ly/2W1S6td

先週食べた駄菓子は巧妙な罠だった...
引き続き、もぐもぐ配信をご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-07-07T03:01:13+00:00,5,299,1867,-1
"【お知らせ】
本日デビューした「#IRyS」につきまして、現在アクセス過多により、TwitterアカウントおよびYouTubeチャンネルに制限がかかっております。

大変お手数をおかけいたしますが、こちら解除まで今しばらくお待ちください。",#IRyS,2021-07-07T01:35:08+00:00,31,1235,7178,-1
"『IRyS』デビューを記念しPVを公開　
世界に羽ばたく「ホロライブ」を、今後もお見逃しなくお楽しみください

ご視聴はコチラ
・日本語版：https://youtu.be/g3na7RtgoaM
・英語版　：https://youtu.be/242NgSGBo54

#ホロライブ
#IRyS #ProjectHOPE #hololiveEnglish",#ホロライブ #IRyS #ProjectHOPE #hololiveEnglish,2021-07-07T01:02:08+00:00,12,2827,14254,-1
"【速報】
「ホロライブEnglish」から『Project: HOPE』所属のVSinger「IRyS（アイリス）」が待望のデビュー

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000455.000030268.html…

#ホロライブ
#IRyS #ProjectHOPE #hololiveEnglish",#ホロライブ #IRyS #ProjectHOPE #hololiveEnglish,2021-07-07T01:00:52+00:00,175,12977,38333,-1
"【商品情報】
「#小鳥遊キアラ 誕生日記念2021」のグッズが販売開始

「huke先生描き下ろし B2タペストリー」や「スコッティ先生描き下ろし ラバーマット」など盛りだくさん

なんと彼女がデザインしたグッズも
ぜひお買い求めください

販売ページはこちら",#小鳥遊キアラ,2021-07-06T15:00:01+00:00,2,902,4058,-1
"【お知らせ】
「#さくらみこ」の「SAKURAMIKO 3rd Anniversary さくらみこのえりぃとかふぇ」が開催決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000451.000030268.html…

#ホロライブ #えりぃとかふぇ #ステラマップカフェ",#さくらみこ #ホロライブ #えりぃとかふぇ #ステラマップカフェ,2021-07-05T09:01:40+00:00,8,1010,4670,-1
"【お知らせ】
ついに！ホロライブプロダクション所属VTuberをARで撮影できるアプリ『ホロリー』が2.0に大規模バージョンアップします

タレントやポージングの追加など、様々なコンテンツの追加を予定しております

7月リリース予定ですのでお楽しみに

#ホロリー",#ホロリー,2021-07-05T08:00:01+00:00,206,4825,17453,-1
"【お知らせ】
「Gawr Gura（がうる・ぐら）」のYouTubeチャンネル登録者数が300万人を突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000450.000030268.html…

#gawrgura #holoMyth #hololiveEnglish",#gawrgura #holoMyth #hololiveEnglish,2021-07-05T04:07:00+00:00,145,8181,30879,-1
"【お知らせ】
「#さくらみこ 3周年記念」企画の『SAKURAMIKO 3rd Anniversary さくらみこのえりぃとかふぇ』公式サイトが公開＆来店抽選予約が開始

みこの感謝の気持ちをみんなに届けるにぇ

詳細・ご予約はこちら
https://sofmap.com/tenpo/stellamap/collabo/cafe_sakuramiko.html…

#えりぃとかふぇ #ステラマップカフェ",#さくらみこ #えりぃとかふぇ #ステラマップカフェ,2021-07-05T03:00:00+00:00,3,1630,6103,-1
"【#ホロぐら 更新】
#星街すいせい とキャッチボールができるチャンス！
ただしボールは岩石な！（？）

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/_JxbqVD1AQU",#ホロぐら #星街すいせい #ホロライブ #ホロぐら,2021-07-04T09:00:21+00:00,74,3105,13487,-1
"【商品情報】
「#宝鐘マリン 100万人記念」のグッズが販売開始

「あかさあい先生描き下ろし 抱き枕カバー」や「saku39先生デザイン 宝鐘海賊団 一味のバンダナ」をご用意いたしました

この機会に、ぜひお買い求めください

販売ページはこちら
https://hololive.booth.pm/items/2826967",#宝鐘マリン,2021-07-03T13:00:01+00:00,43,2782,11272,-1
"なんだか険悪な雰囲気……！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日7/4(日)の18時公開

前回のお話はこちら
https://youtu.be/sTbr9DiQxJ4",#ホロライブ,2021-07-03T12:00:12+00:00,39,1915,9193,-1
"【商品情報】
「 #AZKi超生誕祭2021 」グッズが只今より受注開始

「しまだ先生描き下ろしB2タペストリー」
「ニノモトニノ先生描き下ろしちびあずラバーキーホルダーセット」
「AZKi 3rd アクリルスタンド」をご用意いたしました

グッズ申し込みはこちら
https://store.azki-official.com",#AZKi超生誕祭2021,2021-07-03T12:00:00+00:00,4,899,4382,-1
"【お詫びとお知らせ】
本日プレミア公開予定でした「『シン・エヴァンゲリオン劇場版』広報推進作戦」について、諸般の事情により、公開延期となりました。

楽しみにしていた皆様には大変申し訳ございませんが、続報をお待ちくださいませ。",,2021-07-03T07:00:57+00:00,407,4521,15639,-1
"【Anime Expo Lite 2021続報】
「Anime Expo Lite 2021」に「ホロライブEnglish」の他に「#ホロライブ」「 #ホロスターズ」「#ホロライブID」がコメント参加いたします

お時間が合えば、ぜひご視聴ください

#hololiveEnglish",#ホロライブ #ホロスターズ #ホロライブID #hololiveEnglish,2021-07-03T03:00:00+00:00,3,609,2897,-1
"【お知らせ】
電撃文庫『ギルドの受付嬢ですが、残業は嫌なのでボスをソロ討伐しようと思います』と、所属タレント「#湊あくあ」のコラボ企画が決定

表紙絵も担当している #がおう 先生に、記念コラボイラストを描き下ろしていただきました",#湊あくあ #がおう,2021-07-03T01:47:04+00:00,39,2011,10309,-1
"【お知らせ】
先日配信の「#桐生ココ卒業LIVE」アーカイブに一部YouTubeの配信エラーによる不具合がありましたため、該当箇所の録画データを動画化しアップロードいたしました

視聴はこちらから",#桐生ココ卒業LIVE,2021-07-02T15:00:32+00:00,215,2950,12006,-1
"【お知らせ】
 大空スバル 初のソロオリジナル曲「太陽少女」の販売が開始いたしました

■ 販売日時
7月3日（土）0時　※2日24時※

販売リンクはこちら
https://subaru.streamlink.to/TaiyouShoujyo", ,2021-07-02T15:00:01+00:00,66,2704,9510,-1
"【お知らせ】
「#大空スバル」のYouTubeチャンネル登録者数が100万人を突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000438.000030268.html…

#ホロライブ",#大空スバル #ホロライブ,2021-07-02T13:00:48+00:00,61,2128,9064,-1
"【商品情報】
「#大空スバル 誕生日記念2021」のグッズが販売開始

「約1/4スケール 浴衣アクリルスタンド」や「スバルドダックぬいぐるみ」、「スバルとの夏の思い出チェキ風アクリルカードセット」、「記念ボイス」と盛りだくさん

販売ページはこちら
https://hololive.booth.pm/items/3055580",#大空スバル,2021-07-02T11:50:00+00:00,67,3212,14747,-1
"【お知らせ】
このたびは桐生ココへの応援ありがとうございました。
現在発売中の #桐生ココ 常設販売グッズ・ボイスにつきましては、3ヶ月後の10月1日（金）24時まで開放しておりますので、よろしくお願いいたします。

https://booth.pm/ja/items/1796466…
https://booth.pm/ja/items/2186749…
https://booth.pm/ja/items/2150613…",#桐生ココ,2021-07-02T11:00:01+00:00,75,2752,9851,-1
"【お詫び】
昨年告知していた「3期生の新衣装」の #兎田ぺこら の分について、長らく進捗報告できておらず申し訳ございません。

#兎田ぺこら 分に関しては、他の3期生と数を合わせるように新衣装制作を進めております。発表タイミングが固まり次第、再度ご報告いたしますので、楽しみにお待ち下さい。",#兎田ぺこら #兎田ぺこら,2021-07-02T10:30:00+00:00,354,3958,17172,-1
"【公式番組情報】
ホロライブ告知ポスター王決定戦!【#ホロライブ公式】
テーマに合ったポーズと表情の自撮りで魅了的なポスターを作れ！

■出演者
さくらみこ、大空スバル、桃鈴ねね、友人A（MC）

■放送日時
7月7日（水）20:00～",#ホロライブ公式 ,2021-07-02T09:30:00+00:00,27,968,3401,-1
"・当番組は『ヱヴァンゲリオン新劇場版』シリーズの内容を含んでおります

・《視聴する方によっては》重大な影響を受ける可能性がありますので、視聴の際はチャット欄の非表示など回避行動をとってください

#宝鐘マリン #潤羽るしあ #白銀ノエル #湊あくあ #さくらみこ #えーちゃん and secret",#宝鐘マリン #潤羽るしあ #白銀ノエル #湊あくあ #さくらみこ #えーちゃん,2021-07-02T06:03:31+00:00,57,2295,8970,-1
"【お知らせ】
「ホロライブ×エヴァンゲリオン」特別企画が決定
7月3日（土）19時より「『シン・エヴァンゲリオン劇場版』広報推進作戦」をプレミア公開

タレント数名をゲストに「推しシーン」を同時視聴
ネタバレの浸食を防ぐため、枠公開は当日を予定しています

#シンエヴァラストラン",#シンエヴァラストラン,2021-07-02T06:03:31+00:00,495,18025,45304,-1
"「天音かなたの運気向上編」のプレミア視聴ありがとうございました

次回は7月8日（木）20時から公開予定ですので、お楽しみに

URL
https://youtu.be/yHIyZRQbR9g

感想は「#まるヤマ駅前」で投稿お願いします

#ホロライブ #大空スバル #宝鐘マリン #常闇トワ #天音かなた",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #天音かなた,2021-07-01T10:30:00+00:00,0,286,2042,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第4回「天音かなたの運気向上」編が公開

こちらからご覧ください
https://youtu.be/yHIyZRQbR9g

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン　#常闇トワ #天音かなた",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #天音かなた,2021-07-01T10:00:02+00:00,1,399,2262,-1
"【お知らせ】
夏の夜を「#ホロライブ」VTuberと過ごせる「ホロライブ 七夕・夏祭りボイス2021」が、7月1日（木）18時より販売開始いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000448.000030268.html…

#七夕　#夏祭り",#ホロライブ #七夕 #夏祭り,2021-07-01T09:03:19+00:00,57,4368,18057,-1
"【お知らせ】
ニコニコホロライブ公式ファンクラブでは、毎月豪華特典配布中

今月は ロボ子さん、アキ・ローゼンタール、夏色まつり、星街すいせいの会員限定壁紙のDLと、アルバム『Bouquet』から『至上主義アドトラック』限定フルサイズ動画の視聴

壁紙配布先
https://ch.nicovideo.jp/hololive/blomaga/ar2032616…",,2021-07-01T04:30:00+00:00,3,818,5490,-1
"【お知らせ】
7月28日(水)発売 #とまらないホロライブ Blu-rayの広告が、AKIHABARAゲーマーズ本店の外装で掲載中

遠方にお住まいの方・外出を控えられている方に現地の様子をお伝え

※店舗・店員へのお問い合わせはご遠慮ください。",#とまらないホロライブ,2021-07-01T03:30:00+00:00,3,760,4828,-1
